serial	tag_date	user_token	tag	from_type	origin	origin_desc	tag_freq	last_at	created_at	updated_at
NULL	2021-12-19	U86ed7697616709200f5ef14e289f6c65	I觸發使用生日禮	3	event	keyword	1	2021-12-18 14:27:04	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U86ed7697616709200f5ef14e289f6c65	I觸發我的優惠禮物盒	3	event	keyword	1	2021-12-18 14:26:54	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U86ed7697616709200f5ef14e289f6c65	I觸發生日禮業務	3	event	keyword	1	2021-12-18 14:26:58	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U87dee5c02cae2ab2bced924597a61a64	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 01:04:51	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U88636eb97ac1181b18f3b3882af7ffb5	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 12:30:12	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U88636eb97ac1181b18f3b3882af7ffb5	I觸發我的優惠禮物盒	3	event	keyword	1	2021-12-18 15:06:08	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U88c97187a208654fc799548ecb9f21fb	E202112筷吃丸亀日	3	event	keyword	1	2021-12-18 16:51:46	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8951436c0f39a3bf8b47b1fd4f7dc3a1	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 12:37:33	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U89e7ac467f36fe57bafd91397d73aab8	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 18:46:12	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U89ff38dfe196dcd40c0c5cbe2e051204	D剝皮辣椒雞肉烏龍麵	3	event	keyword	1	2021-12-18 11:40:02	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8a294311721a977e85144a3bb03056a6	I觸發我的優惠禮物盒	3	event	keyword	1	2021-12-18 13:17:47	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8a294311721a977e85144a3bb03056a6	I觸發生日禮業務	3	event	keyword	1	2021-12-18 13:17:51	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8a294311721a977e85144a3bb03056a6	I觸發補領生日禮	3	event	keyword	1	2021-12-18 13:17:56	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8a294311721a977e85144a3bb03056a6	I領到生日禮	3	event	keyword	1	2021-12-18 13:18:17	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8a97c2a911296e0e63c0394d8871bd10	A好友加入2005	3	event	keyword	1	2021-12-18 17:27:12	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8a9d3f8f0da9f62385d7b6dceaba0eb0	F菜單查詢2005	3	event	keyword	1	2021-12-18 16:35:42	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8a9d3f8f0da9f62385d7b6dceaba0eb0	I觸發我的優惠禮物盒	3	event	keyword	1	2021-12-18 16:36:00	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8a9d3f8f0da9f62385d7b6dceaba0eb0	I豆皮蝦211213	3	event	keyword	1	2021-12-18 16:36:04	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8ac278a2a22d3d9e066b8522eeb3e982	D剝皮辣椒雞肉烏龍麵	3	event	keyword	1	2021-12-18 13:45:39	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8ac44f3a1583ab56c20fd7af8837b5e7	B北部	3	event	keyword	1	2021-12-18 09:36:31	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8ac44f3a1583ab56c20fd7af8837b5e7	B台北市	3	event	keyword	1	2021-12-18 09:36:41	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8ac44f3a1583ab56c20fd7af8837b5e7	B店鋪資訊	3	event	keyword	2	2021-12-18 09:36:29	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8ac44f3a1583ab56c20fd7af8837b5e7	I觸發我的優惠禮物盒	3	event	keyword	5	2021-12-18 16:58:55	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8ac44f3a1583ab56c20fd7af8837b5e7	I豆皮蝦211213	3	event	keyword	2	2021-12-18 17:00:16	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8ad688ec3f0dea48a600647814a398a1	I觸發使用加入禮	3	event	keyword	1	2021-12-18 17:08:48	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8ad688ec3f0dea48a600647814a398a1	I觸發加入禮業務	3	event	keyword	1	2021-12-18 17:08:44	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8ad688ec3f0dea48a600647814a398a1	I觸發我的優惠禮物盒	3	event	keyword	2	2021-12-18 17:08:38	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8ad688ec3f0dea48a600647814a398a1	I觸發生日禮業務	3	event	keyword	1	2021-12-18 17:08:41	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8ad688ec3f0dea48a600647814a398a1	I豆皮蝦211213	3	event	keyword	1	2021-12-18 17:08:01	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8af8486e4b8d74b7a309a48b1e69c0b0	D剝皮辣椒雞肉烏龍麵	3	event	keyword	1	2021-12-18 10:34:53	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8af8486e4b8d74b7a309a48b1e69c0b0	D煉獄套餐	3	event	keyword	1	2021-12-18 10:35:14	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8b090cbcad50f96a77da82171ff3a45b	A填寫個人資料完成	3	event	keyword	1	2021-12-18 10:26:11	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8b090cbcad50f96a77da82171ff3a45b	A好友加入2005	3	event	keyword	1	2021-12-18 10:25:13	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8b090cbcad50f96a77da82171ff3a45b	A新光三越台南中山店	3	event	keyword	1	2021-12-18 10:26:20	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8b090cbcad50f96a77da82171ff3a45b	Ａ生日OK2005	3	event	keyword	1	2021-12-18 10:26:00	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8b090cbcad50f96a77da82171ff3a45b	A雲嘉南	3	event	keyword	1	2021-12-18 10:26:11	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8b090cbcad50f96a77da82171ff3a45b	B店鋪資訊	3	event	keyword	1	2021-12-18 10:29:09	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8b090cbcad50f96a77da82171ff3a45b	D剝皮辣椒雞肉烏龍麵	3	event	keyword	1	2021-12-18 10:27:44	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8b090cbcad50f96a77da82171ff3a45b	F菜單查詢2005	3	event	keyword	1	2021-12-18 10:29:16	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8b090cbcad50f96a77da82171ff3a45b	I觸發我的優惠禮物盒	3	event	keyword	1	2021-12-18 10:28:54	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8b75db903906c49727db86659ea995da	A好友加入2005	3	event	keyword	1	2021-12-18 12:42:59	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8b7ba59107f30f9f7b556673ef3dbdb0	A填寫個人資料完成	3	event	keyword	1	2021-12-18 16:37:10	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8b7ba59107f30f9f7b556673ef3dbdb0	A好友加入2005	3	event	keyword	1	2021-12-18 16:36:28	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8b7ba59107f30f9f7b556673ef3dbdb0	A新竹巨城店	3	event	keyword	1	2021-12-18 16:37:18	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8b7ba59107f30f9f7b556673ef3dbdb0	A桃竹苗	3	event	keyword	1	2021-12-18 16:37:10	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8b7ba59107f30f9f7b556673ef3dbdb0	Ａ生日OK2005	3	event	keyword	1	2021-12-18 16:37:04	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8c2295979eaff53eed302d59ba63e40c	A填寫個人資料完成	3	event	keyword	1	2021-12-18 19:07:07	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8c2295979eaff53eed302d59ba63e40c	A好友加入2005	3	event	keyword	1	2021-12-18 19:06:35	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8c2295979eaff53eed302d59ba63e40c	A家樂福斗六店	3	event	keyword	1	2021-12-18 19:07:14	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8c2295979eaff53eed302d59ba63e40c	Ａ生日OK2005	3	event	keyword	1	2021-12-18 19:07:02	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8c2295979eaff53eed302d59ba63e40c	A雲嘉南	3	event	keyword	1	2021-12-18 19:07:07	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8c2295979eaff53eed302d59ba63e40c	I觸發我的優惠禮物盒	3	event	keyword	1	2021-12-18 19:12:52	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8c2295979eaff53eed302d59ba63e40c	I觸發生日禮業務	3	event	keyword	1	2021-12-18 19:12:57	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8cc55d9cbb83ade73fa74ae6cae8a45e	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 13:39:27	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8d16918fa72e4ac03099e29478663f2f	I觸發使用加入禮	3	event	keyword	1	2021-12-18 11:25:50	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8d16918fa72e4ac03099e29478663f2f	I觸發加入禮業務	3	event	keyword	1	2021-12-18 11:25:46	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8d16918fa72e4ac03099e29478663f2f	I觸發我的優惠禮物盒	3	event	keyword	2	2021-12-18 11:26:03	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8d16918fa72e4ac03099e29478663f2f	I觸發生日禮業務	3	event	keyword	1	2021-12-18 11:26:49	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8d16918fa72e4ac03099e29478663f2f	I觸發補領生日禮	3	event	keyword	1	2021-12-18 11:26:55	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8d16918fa72e4ac03099e29478663f2f	I豆皮蝦211213	3	event	keyword	1	2021-12-18 11:26:06	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8d5a6eca3213221c1fb147d9c8652239	A填寫個人資料完成	3	event	keyword	1	2021-12-18 20:18:24	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8d5a6eca3213221c1fb147d9c8652239	A大潤發台南店	3	event	keyword	1	2021-12-18 20:18:34	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8d5a6eca3213221c1fb147d9c8652239	A好友加入2005	3	event	keyword	1	2021-12-18 20:17:49	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8d5a6eca3213221c1fb147d9c8652239	Ａ生日OK2005	3	event	keyword	1	2021-12-18 20:18:15	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8d5a6eca3213221c1fb147d9c8652239	A雲嘉南	3	event	keyword	1	2021-12-18 20:18:24	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8d7f1125b380b1ab5676fffebd402f39	A北北基	3	event	keyword	1	2021-12-18 18:12:16	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8d7f1125b380b1ab5676fffebd402f39	A填寫個人資料完成	3	event	keyword	1	2021-12-18 18:12:16	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8d7f1125b380b1ab5676fffebd402f39	A好友加入2005	3	event	keyword	1	2021-12-18 18:11:44	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8d7f1125b380b1ab5676fffebd402f39	A新光三越台北天母店	3	event	keyword	1	2021-12-18 18:12:25	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8d7f1125b380b1ab5676fffebd402f39	Ａ生日OK2005	3	event	keyword	1	2021-12-18 18:12:09	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8dba13b39da1ec976ac8fc4669e4d742	A填寫個人資料完成	3	event	keyword	1	2021-12-18 23:17:21	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8dba13b39da1ec976ac8fc4669e4d742	A好友加入2005	3	event	keyword	1	2021-12-18 23:16:49	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8dba13b39da1ec976ac8fc4669e4d742	A新光三越高雄彩虹店	3	event	keyword	1	2021-12-18 23:17:32	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8dba13b39da1ec976ac8fc4669e4d742	Ａ生日OK2005	3	event	keyword	1	2021-12-18 23:17:17	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8dba13b39da1ec976ac8fc4669e4d742	A高屏	3	event	keyword	1	2021-12-18 23:17:21	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8dcc731798aee9fa09da0bfbdad1cf29	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 09:35:56	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8e2e946153335734e102238bfe02db07	A填寫個人資料完成	3	event	keyword	1	2021-12-18 12:36:58	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8e2e946153335734e102238bfe02db07	A好友加入2005	3	event	keyword	1	2021-12-18 12:36:34	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8e2e946153335734e102238bfe02db07	Ａ生日OK2005	3	event	keyword	1	2021-12-18 12:36:54	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8e2e946153335734e102238bfe02db07	A高屏	3	event	keyword	1	2021-12-18 12:36:58	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8e2e946153335734e102238bfe02db07	A高雄漢神巨蛋店	3	event	keyword	1	2021-12-18 12:37:05	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8e2e946153335734e102238bfe02db07	B店鋪資訊	3	event	keyword	1	2021-12-18 12:37:55	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8e2e946153335734e102238bfe02db07	D剝皮辣椒雞肉烏龍麵	3	event	keyword	1	2021-12-18 12:37:40	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8e2e946153335734e102238bfe02db07	F菜單查詢2005	3	event	keyword	1	2021-12-18 12:37:46	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8e2e946153335734e102238bfe02db07	I觸發加入禮業務	3	event	keyword	1	2021-12-18 12:36:26	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8e2e946153335734e102238bfe02db07	I觸發我的優惠禮物盒	3	event	keyword	2	2021-12-18 12:37:55	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8e2e946153335734e102238bfe02db07	I觸發補領加入禮	3	event	keyword	1	2021-12-18 12:36:30	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8e2e946153335734e102238bfe02db07	I豆皮蝦211213	3	event	keyword	2	2021-12-18 12:38:04	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8f2888bbff453ffcda3549e85797282f	A填寫個人資料完成	3	event	keyword	1	2021-12-18 20:40:32	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8f2888bbff453ffcda3549e85797282f	A好友加入2005	3	event	keyword	1	2021-12-18 20:39:55	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8f2888bbff453ffcda3549e85797282f	A家樂福屏東店	3	event	keyword	1	2021-12-18 20:40:41	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8f2888bbff453ffcda3549e85797282f	Ａ生日OK2005	3	event	keyword	1	2021-12-18 20:40:24	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8f2888bbff453ffcda3549e85797282f	A高屏	3	event	keyword	1	2021-12-18 20:40:32	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8f42dfbfe87fcd29a47fd1f3876c10ca	A中彰投	3	event	keyword	1	2021-12-18 16:09:01	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8f42dfbfe87fcd29a47fd1f3876c10ca	A填寫個人資料完成	3	event	keyword	1	2021-12-18 16:09:01	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8f42dfbfe87fcd29a47fd1f3876c10ca	A好友加入2005	3	event	keyword	1	2021-12-18 16:08:01	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8f42dfbfe87fcd29a47fd1f3876c10ca	A新光三越台中中港店	3	event	keyword	1	2021-12-18 16:09:09	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8f42dfbfe87fcd29a47fd1f3876c10ca	Ａ生日OK2005	3	event	keyword	1	2021-12-18 16:08:54	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8f42dfbfe87fcd29a47fd1f3876c10ca	E202112筷吃丸亀日	3	event	keyword	1	2021-12-18 15:51:54	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8f42dfbfe87fcd29a47fd1f3876c10ca	I觸發使用加入禮	3	event	keyword	1	2021-12-18 15:52:44	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8f42dfbfe87fcd29a47fd1f3876c10ca	I觸發加入禮業務	3	event	keyword	1	2021-12-18 15:52:40	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8f42dfbfe87fcd29a47fd1f3876c10ca	I觸發我的優惠禮物盒	3	event	keyword	1	2021-12-18 15:52:35	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8f42dfbfe87fcd29a47fd1f3876c10ca	I觸發補領加入禮	3	event	keyword	1	2021-12-18 16:07:50	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U8f8dff15e47f34d68902d20422f60de8	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 19:58:20	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U908d479638067d5a5333aee8f42f7bfb	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 17:02:48	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U90c74156720869ca8029caa07f7a2173	A北北基	3	event	keyword	1	2021-12-18 13:18:04	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U90c74156720869ca8029caa07f7a2173	A填寫個人資料完成	3	event	keyword	1	2021-12-18 13:18:04	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U90c74156720869ca8029caa07f7a2173	A好友加入2005	3	event	keyword	1	2021-12-18 13:17:47	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U90c74156720869ca8029caa07f7a2173	Ａ生日OK2005	3	event	keyword	1	2021-12-18 13:18:01	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U90c74156720869ca8029caa07f7a2173	A統一時代百貨店	3	event	keyword	1	2021-12-18 13:18:08	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U90cff58c13cb1886306f6a9df1b72e58	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 11:55:58	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U90cff58c13cb1886306f6a9df1b72e58	F菜單查詢2005	3	event	keyword	1	2021-12-18 12:13:15	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U90cff58c13cb1886306f6a9df1b72e58	I觸發我的優惠禮物盒	3	event	keyword	2	2021-12-18 12:13:25	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U90cff58c13cb1886306f6a9df1b72e58	I豆皮蝦211213	3	event	keyword	2	2021-12-18 12:13:31	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U913a4f4386b48146032928bc413f2e03	E202112筷吃丸亀日	3	event	keyword	1	2021-12-18 18:46:06	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U913a4f4386b48146032928bc413f2e03	I觸發我的優惠禮物盒	3	event	keyword	1	2021-12-18 18:46:32	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U913a4f4386b48146032928bc413f2e03	I豆皮蝦211213	3	event	keyword	1	2021-12-18 18:46:37	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U916d74a4fbbe097a331911e4771253d5	A北北基	3	event	keyword	1	2021-12-18 13:25:59	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U916d74a4fbbe097a331911e4771253d5	A填寫個人資料完成	3	event	keyword	1	2021-12-18 13:25:59	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U916d74a4fbbe097a331911e4771253d5	A好友加入2005	3	event	keyword	1	2021-12-18 13:25:18	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U916d74a4fbbe097a331911e4771253d5	A板橋大遠百店	3	event	keyword	1	2021-12-18 13:26:11	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U916d74a4fbbe097a331911e4771253d5	Ａ生日OK2005	3	event	keyword	1	2021-12-18 13:25:55	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U919d104207c1d08fa9a907a8e48db849	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 13:27:58	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U9206e5b76ad8c2f40b3238df118e54fc	D剝皮辣椒雞肉烏龍麵	3	event	keyword	1	2021-12-18 19:43:57	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U9206e5b76ad8c2f40b3238df118e54fc	E2110鬼滅之刃特別餐點	3	event	keyword	1	2021-12-18 19:47:53	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U9268de12c9b4c1deb6e01dda9d04ca41	A填寫個人資料完成	3	event	keyword	1	2021-12-18 13:28:30	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U9268de12c9b4c1deb6e01dda9d04ca41	A好友加入2005	3	event	keyword	1	2021-12-18 13:27:46	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U9268de12c9b4c1deb6e01dda9d04ca41	A新竹巨城店	3	event	keyword	1	2021-12-18 13:28:41	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U9268de12c9b4c1deb6e01dda9d04ca41	A桃竹苗	3	event	keyword	1	2021-12-18 13:28:30	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U9268de12c9b4c1deb6e01dda9d04ca41	Ａ生日OK2005	3	event	keyword	1	2021-12-18 13:28:26	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U9268de12c9b4c1deb6e01dda9d04ca41	D禰之套餐	3	event	keyword	1	2021-12-18 16:07:05	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U9268de12c9b4c1deb6e01dda9d04ca41	E2110鬼滅之刃特別餐點	3	event	keyword	2	2021-12-18 16:07:23	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U926c38dc1bb5a33f4f7a5ceeada8a39d	D剝皮辣椒雞肉烏龍麵	3	event	keyword	1	2021-12-18 13:04:37	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U9278995875d81c96a006745cd42c3b9b	A北北基	3	event	keyword	1	2021-12-18 20:25:16	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U9278995875d81c96a006745cd42c3b9b	A填寫個人資料完成	3	event	keyword	1	2021-12-18 20:25:16	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U9278995875d81c96a006745cd42c3b9b	A好友加入2005	3	event	keyword	1	2021-12-18 20:24:40	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U9278995875d81c96a006745cd42c3b9b	A家樂福重慶店	3	event	keyword	1	2021-12-18 20:25:29	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U9278995875d81c96a006745cd42c3b9b	Ａ生日OK2005	3	event	keyword	1	2021-12-18 20:25:10	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U92a3989bbd69bd0d03daa4a5ab60a5e6	A中彰投	3	event	keyword	1	2021-12-18 18:35:05	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U92a3989bbd69bd0d03daa4a5ab60a5e6	A填寫個人資料完成	3	event	keyword	1	2021-12-18 18:35:05	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U92a3989bbd69bd0d03daa4a5ab60a5e6	A好友加入2005	3	event	keyword	1	2021-12-18 18:34:10	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U92a3989bbd69bd0d03daa4a5ab60a5e6	A新光三越台中中港店	3	event	keyword	1	2021-12-18 18:35:11	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U92a3989bbd69bd0d03daa4a5ab60a5e6	Ａ生日OK2005	3	event	keyword	1	2021-12-18 18:34:54	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U92bc607a0900d152e7b02528fd5552b0	A家樂福內壢店	3	event	keyword	1	2021-12-18 12:42:28	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U92cef46257f3d831290ed0cf200ab840	A填寫個人資料完成	3	event	keyword	1	2021-12-18 19:41:44	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U92cef46257f3d831290ed0cf200ab840	A好友加入2005	3	event	keyword	1	2021-12-18 19:39:42	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U92cef46257f3d831290ed0cf200ab840	Ａ生日OK2005	3	event	keyword	1	2021-12-18 19:41:41	2021-12-19 02:27:38	2021-12-19 02:27:38
NULL	2021-12-19	U92cef46257f3d831290ed0cf200ab840	A高屏	3	event	keyword	1	2021-12-18 19:41:44	2021-12-19 02:27:38	2021-12-19 02:27:38
