serial	tag_date	fpc	domain	datetime	channel	tag	tag_freq	origin	orgin_desc	created_at	updated_at
NULL	2021-12-17	9868ba3c825d986cac8069b518493542-_KX4PRC0GM2Y4F	NULL	2021-12-16 23:04:34	web	新安會員	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9868ba3c825d986cac8069b518493542-_KX4PRC0GM2Y4F	NULL	2021-12-16 23:04:34	web	註冊頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	986d8115450e3053f9ca30a76c81a732-_KFXQSWGZ3ESKQ	NULL	2021-12-16 22:46:04	web	續保	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	986d8115450e3053f9ca30a76c81a732-_KFXQSWGZ3ESKQ	NULL	2021-12-16 22:46:04	web	續保登入	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	986f2734988756fee84a69fc120ff310-_KWYY2Y76ZGOHJ	NULL	2021-12-16 21:28:03	web	新安感恩祭	4	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	986f2734988756fee84a69fc120ff310-_KWYY2Y76ZGOHJ	NULL	2021-12-16 21:28:03	web	旅平試算	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	986f2734988756fee84a69fc120ff310-_KWYY2Y76ZGOHJ	NULL	2021-12-16 21:28:03	web	活動首頁	4	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	986f2734988756fee84a69fc120ff310-_KWYY2Y76ZGOHJ	NULL	2021-12-16 21:24:22	web	首次註冊	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	986f2734988756fee84a69fc120ff310-_KWYY2Y76ZGOHJ	NULL	2021-12-16 21:26:42	web	首次註冊_送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	986f2734988756fee84a69fc120ff310-_KWYY2Y76ZGOHJ	NULL	2021-12-16 21:27:06	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	98cf53cba80293255ebbd1c715f75b6a-_KKVYGT16O7AVW	NULL	2021-12-16 20:52:14	web	新安保戶	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	98cf53cba80293255ebbd1c715f75b6a-_KKVYGT16O7AVW	NULL	2021-12-16 20:52:15	web	機車險	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	98cf53cba80293255ebbd1c715f75b6a-_KKVYGT16O7AVW	NULL	2021-12-16 20:47:38	web	續保	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	98cf53cba80293255ebbd1c715f75b6a-_KKVYGT16O7AVW	NULL	2021-12-16 20:47:38	web	續保登入	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	98f55dacf4145260803f00ba0d59f702-_KX8LUADCGMKVX	NULL	2021-12-16 14:53:57	web	menu	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	98f55dacf4145260803f00ba0d59f702-_KX8LUADCGMKVX	NULL	2021-12-16 14:53:20	web	展開活動辦法	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	98f55dacf4145260803f00ba0d59f702-_KX8LUADCGMKVX	NULL	2021-12-16 14:53:57	web	得獎名單	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	98f55dacf4145260803f00ba0d59f702-_KX8LUADCGMKVX	NULL	2021-12-16 14:53:57	web	新安感恩祭	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	98f55dacf4145260803f00ba0d59f702-_KX8LUADCGMKVX	NULL	2021-12-16 14:53:20	web	活動辦法-攻略	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	98f55dacf4145260803f00ba0d59f702-_KX8LUADCGMKVX	NULL	2021-12-16 14:53:14	web	詳細活動辦法	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	99228ba8bbc78bf6373233b7d1c561bb-_KOA874NL91WNQ	NULL	2021-12-16 00:45:40	web	新安保戶	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	99228ba8bbc78bf6373233b7d1c561bb-_KOA874NL91WNQ	NULL	2021-12-16 00:35:32	web	機車	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	99228ba8bbc78bf6373233b7d1c561bb-_KOA874NL91WNQ	NULL	2021-12-16 00:45:40	web	機車險	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	99228ba8bbc78bf6373233b7d1c561bb-_KOA874NL91WNQ	NULL	2021-12-16 00:35:32	web	試算	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	994284b0179fac99dbd78ff739311076-_KI72M82O6V4ST	NULL	2021-12-16 20:51:42	web	續保	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	994284b0179fac99dbd78ff739311076-_KI72M82O6V4ST	NULL	2021-12-16 20:51:42	web	續保登入	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	996498f3f1d2efc9770e7371430a7790-_KFWGI2RVYHT8X	NULL	2021-12-16 23:54:08	web	新安保戶	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	996498f3f1d2efc9770e7371430a7790-_KFWGI2RVYHT8X	NULL	2021-12-16 23:54:08	web	機車險	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	996498f3f1d2efc9770e7371430a7790-_KFWGI2RVYHT8X	NULL	2021-12-16 23:49:55	web	續保	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	996498f3f1d2efc9770e7371430a7790-_KFWGI2RVYHT8X	NULL	2021-12-16 23:49:55	web	續保登入	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	997b13aa228e586825b061c56e3ca0c3-_KX9070RERA54F	NULL	2021-12-16 21:35:49	web	登入頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	997b13aa228e586825b061c56e3ca0c3-_KX9070RERA54F	NULL	2021-12-16 21:35:49	web	舊會員登入	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	998ef997f7d80cf3107cbf36e69a8359-_KS1962D3LJMBG	NULL	2021-12-16 16:46:53	web	保單服務	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	998ef997f7d80cf3107cbf36e69a8359-_KS1962D3LJMBG	NULL	2021-12-16 16:46:53	web	保單查詢	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	998ef997f7d80cf3107cbf36e69a8359-_KS1962D3LJMBG	NULL	2021-12-16 16:46:26	web	看商品	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	998ef997f7d80cf3107cbf36e69a8359-_KS1962D3LJMBG	NULL	2021-12-16 16:46:26	web	網投優勢	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	99b2621bc5369136f12e83e9a5da5a53-_KFZEYARUYY0ZJ	NULL	2021-12-16 02:45:01	web	展開活動辦法	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	99b2621bc5369136f12e83e9a5da5a53-_KFZEYARUYY0ZJ	NULL	2021-12-16 02:45:01	web	新安感恩祭	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	99b2621bc5369136f12e83e9a5da5a53-_KFZEYARUYY0ZJ	NULL	2021-12-16 02:45:01	web	活動辦法-攻略	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	99d203414938429fb8a0068fa5c48481-_KGA928CYRT755	NULL	2021-12-16 11:07:35	web	新安保戶-ATM	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	99d203414938429fb8a0068fa5c48481-_KGA928CYRT755	NULL	2021-12-16 11:07:35	web	機車險	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	99d203414938429fb8a0068fa5c48481-_KGA928CYRT755	NULL	2021-12-16 11:01:15	web	續保	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	99d203414938429fb8a0068fa5c48481-_KGA928CYRT755	NULL	2021-12-16 11:01:15	web	續保登入	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	99d7cc17e90577b73a1ccb61de41f007-_KQFU5X0OMNXBI	NULL	2021-12-16 22:47:53	web	續保登入	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9a1dea03f9d4b32a1efb07a4f36094bf-_KX8XEJZVV1JQK	NULL	2021-12-16 20:14:34	web	新安感恩祭	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9a1dea03f9d4b32a1efb07a4f36094bf-_KX8XEJZVV1JQK	NULL	2021-12-16 20:14:34	web	汽車試算_全	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9a1dea03f9d4b32a1efb07a4f36094bf-_KX8XEJZVV1JQK	NULL	2021-12-16 20:14:34	web	活動首頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9b96ab0a49d3548c57cda0338f1898b7-_KX8OFRM29G36I	NULL	2021-12-16 16:12:02	web	menu	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9b96ab0a49d3548c57cda0338f1898b7-_KX8OFRM29G36I	NULL	2021-12-16 16:08:41	web	住火試算_基	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9b96ab0a49d3548c57cda0338f1898b7-_KX8OFRM29G36I	NULL	2021-12-16 16:08:30	web	住火險介紹	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9b96ab0a49d3548c57cda0338f1898b7-_KX8OFRM29G36I	NULL	2021-12-16 16:04:55	web	感恩幣帳戶查詢	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9b96ab0a49d3548c57cda0338f1898b7-_KX8OFRM29G36I	NULL	2021-12-16 16:08:04	web	投幣即刻轉	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9b96ab0a49d3548c57cda0338f1898b7-_KX8OFRM29G36I	NULL	2021-12-16 16:12:02	web	推薦投保組合	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9b96ab0a49d3548c57cda0338f1898b7-_KX8OFRM29G36I	NULL	2021-12-16 16:12:53	web	新安感恩祭	12	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9b96ab0a49d3548c57cda0338f1898b7-_KX8OFRM29G36I	NULL	2021-12-16 16:07:27	web	新安感謝祭	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9b96ab0a49d3548c57cda0338f1898b7-_KX8OFRM29G36I	NULL	2021-12-16 16:12:53	web	機車試算_全	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9b96ab0a49d3548c57cda0338f1898b7-_KX8OFRM29G36I	NULL	2021-12-16 16:07:27	web	機車險到期查詢_送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9b96ab0a49d3548c57cda0338f1898b7-_KX8OFRM29G36I	NULL	2021-12-16 16:08:30	web	活動辦法	5	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9b96ab0a49d3548c57cda0338f1898b7-_KX8OFRM29G36I	NULL	2021-12-16 16:12:53	web	活動首頁	6	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9b96ab0a49d3548c57cda0338f1898b7-_KX8OFRM29G36I	NULL	2021-12-16 16:07:53	web	立刻抽獎去	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9b96ab0a49d3548c57cda0338f1898b7-_KX8OFRM29G36I	NULL	2021-12-16 16:05:17	web	首次註冊	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9b96ab0a49d3548c57cda0338f1898b7-_KX8OFRM29G36I	NULL	2021-12-16 16:06:06	web	首次註冊_送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9b96ab0a49d3548c57cda0338f1898b7-_KX8OFRM29G36I	NULL	2021-12-16 16:06:21	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9c44abd5cd0793da2d45c4f465ac948c-_KCH27F0T8VM1P	NULL	2021-12-16 15:28:49	web	汽車	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9c44abd5cd0793da2d45c4f465ac948c-_KCH27F0T8VM1P	NULL	2021-12-16 15:28:49	web	試算	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9c70fc189f9d319013eb9865b5f7c681-_KRC6ZYTEOU629	NULL	2021-12-16 15:05:22	web	SP頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9c70fc189f9d319013eb9865b5f7c681-_KRC6ZYTEOU629	NULL	2021-12-16 15:05:22	web	汽車必備-立即投保-SP頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9c70fc189f9d319013eb9865b5f7c681-_KRC6ZYTEOU629	NULL	2021-12-16 15:05:22	web	汽車險-SP頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9cd560ff8d3c53701044cae75b8510ff-_KI2OVFOUTZ0GE	NULL	2021-12-16 12:53:42	web	新安保戶	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9cd560ff8d3c53701044cae75b8510ff-_KI2OVFOUTZ0GE	NULL	2021-12-16 12:39:44	web	汽車	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9cd560ff8d3c53701044cae75b8510ff-_KI2OVFOUTZ0GE	NULL	2021-12-16 12:53:42	web	汽車險	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9cd560ff8d3c53701044cae75b8510ff-_KI2OVFOUTZ0GE	NULL	2021-12-16 12:39:44	web	試算	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9d7a1c67dccfe9b63b9769643879b3b1-_KQD4VRGPLWZC2	NULL	2021-12-16 10:58:10	web	汽車險	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9d7a1c67dccfe9b63b9769643879b3b1-_KQD4VRGPLWZC2	NULL	2021-12-16 10:58:11	web	試算	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9d8524853a6445db73012f0bda9bfda5-_KX8BN1263WXSE	NULL	2021-12-16 10:11:18	web	menu	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9d8524853a6445db73012f0bda9bfda5-_KX8BN1263WXSE	NULL	2021-12-16 10:08:43	web	再次登入	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9d8524853a6445db73012f0bda9bfda5-_KX8BN1263WXSE	NULL	2021-12-16 10:09:05	web	再次登入_發送驗證碼	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9d8524853a6445db73012f0bda9bfda5-_KX8BN1263WXSE	NULL	2021-12-16 10:09:15	web	回首頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9d8524853a6445db73012f0bda9bfda5-_KX8BN1263WXSE	NULL	2021-12-16 10:11:04	web	感恩幣帳戶查詢	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9d8524853a6445db73012f0bda9bfda5-_KX8BN1263WXSE	NULL	2021-12-16 10:13:39	web	新安感恩祭	9	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9d8524853a6445db73012f0bda9bfda5-_KX8BN1263WXSE	NULL	2021-12-16 10:12:46	web	新安感謝祭	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9d8524853a6445db73012f0bda9bfda5-_KX8BN1263WXSE	NULL	2021-12-16 10:13:39	web	汽車試算_心	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9d8524853a6445db73012f0bda9bfda5-_KX8BN1263WXSE	NULL	2021-12-16 10:13:08	web	汽車險到期查詢_投保組合推薦	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9d8524853a6445db73012f0bda9bfda5-_KX8BN1263WXSE	NULL	2021-12-16 10:12:46	web	汽車險到期查詢_送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9d8524853a6445db73012f0bda9bfda5-_KX8BN1263WXSE	NULL	2021-12-16 10:13:08	web	活動辦法	4	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9d8524853a6445db73012f0bda9bfda5-_KX8BN1263WXSE	NULL	2021-12-16 10:13:39	web	活動首頁	6	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9d8524853a6445db73012f0bda9bfda5-_KX8BN1263WXSE	NULL	2021-12-16 10:11:09	web	立刻抽獎去	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9d8524853a6445db73012f0bda9bfda5-_KX8BN1263WXSE	NULL	2021-12-16 10:09:33	web	首次註冊	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9d8524853a6445db73012f0bda9bfda5-_KX8BN1263WXSE	NULL	2021-12-16 10:10:50	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9da29b461e599bf2ad08d181225ea61e-_KIJGF098V9MRQ	NULL	2021-12-16 22:33:47	web	續保	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9da29b461e599bf2ad08d181225ea61e-_KIJGF098V9MRQ	NULL	2021-12-16 22:33:47	web	續保登入	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9dd3c94c5c129b7a62aed6efee889a75-_KUZJX7414VWV6	NULL	2021-12-16 17:34:11	web	新安保戶	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9dd3c94c5c129b7a62aed6efee889a75-_KUZJX7414VWV6	NULL	2021-12-16 17:34:11	web	機車險	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9dd3c94c5c129b7a62aed6efee889a75-_KUZJX7414VWV6	NULL	2021-12-16 17:27:35	web	續保	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9dd3c94c5c129b7a62aed6efee889a75-_KUZJX7414VWV6	NULL	2021-12-16 17:27:35	web	續保登入	4	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ea958f63954756bf3180e0dd5775b11-_KGW9W9Z3DXCIQ	NULL	2021-12-16 23:02:25	web	新安保戶	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ea958f63954756bf3180e0dd5775b11-_KGW9W9Z3DXCIQ	NULL	2021-12-16 23:02:25	web	汽車險	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ec4b56e3fbb8040edd70988446031f2-_KX91T90ZSOYZB	NULL	2021-12-16 22:19:44	web	menu	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ec4b56e3fbb8040edd70988446031f2-_KX91T90ZSOYZB	NULL	2021-12-16 22:22:52	web	再次登入	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ec4b56e3fbb8040edd70988446031f2-_KX91T90ZSOYZB	NULL	2021-12-16 22:23:17	web	再次登入_發送驗證碼	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ec4b56e3fbb8040edd70988446031f2-_KX91T90ZSOYZB	NULL	2021-12-16 22:26:14	web	壓注linepoints_送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ec4b56e3fbb8040edd70988446031f2-_KX91T90ZSOYZB	NULL	2021-12-16 22:25:21	web	壓注禮券_送出	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ec4b56e3fbb8040edd70988446031f2-_KX91T90ZSOYZB	NULL	2021-12-16 22:23:39	web	感恩幣帳戶查詢	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ec4b56e3fbb8040edd70988446031f2-_KX91T90ZSOYZB	NULL	2021-12-16 22:37:40	web	感恩幣轉盤	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ec4b56e3fbb8040edd70988446031f2-_KX91T90ZSOYZB	NULL	2021-12-16 22:33:55	web	投幣即刻轉	17	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ec4b56e3fbb8040edd70988446031f2-_KX91T90ZSOYZB	NULL	2021-12-16 22:37:40	web	新安感恩祭	27	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ec4b56e3fbb8040edd70988446031f2-_KX91T90ZSOYZB	NULL	2021-12-16 22:30:38	web	月底好運押注	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ec4b56e3fbb8040edd70988446031f2-_KX91T90ZSOYZB	NULL	2021-12-16 22:37:04	web	查看使用紀錄	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ec4b56e3fbb8040edd70988446031f2-_KX91T90ZSOYZB	NULL	2021-12-16 22:37:04	web	活動辦法	27	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ec4b56e3fbb8040edd70988446031f2-_KX91T90ZSOYZB	NULL	2021-12-16 22:37:40	web	活動辦法-攻略	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ec4b56e3fbb8040edd70988446031f2-_KX91T90ZSOYZB	NULL	2021-12-16 22:23:39	web	活動首頁	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ec4b56e3fbb8040edd70988446031f2-_KX91T90ZSOYZB	NULL	2021-12-16 22:25:46	web	立刻抽獎去	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ec4b56e3fbb8040edd70988446031f2-_KX91T90ZSOYZB	NULL	2021-12-16 22:19:44	web	詳細活動辦法	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ec4b56e3fbb8040edd70988446031f2-_KX91T90ZSOYZB	NULL	2021-12-16 22:34:31	web	返回個人頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ee5cb5e929d61622faf95882833bcdd-_KHKI2LZ4MPKB5	NULL	2021-12-16 18:48:00	web	新安會員	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ee5cb5e929d61622faf95882833bcdd-_KHKI2LZ4MPKB5	NULL	2021-12-16 18:52:15	web	登入頁	4	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ee5cb5e929d61622faf95882833bcdd-_KHKI2LZ4MPKB5	NULL	2021-12-16 18:52:15	web	舊會員登入	4	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ee5cb5e929d61622faf95882833bcdd-_KHKI2LZ4MPKB5	NULL	2021-12-16 18:48:00	web	註冊頁	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9eec0a812eb9f9c9a5df8f748ebe215f-_KX8QFPTTID20R	NULL	2021-12-16 17:03:17	web	新安會員	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9eec0a812eb9f9c9a5df8f748ebe215f-_KX8QFPTTID20R	NULL	2021-12-16 17:03:17	web	註冊頁	3	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ef940e66acd59848741d021ba0d83a2-_KWW951EU85HPN	NULL	2021-12-16 11:17:10	web	新安感恩祭	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ef940e66acd59848741d021ba0d83a2-_KWW951EU85HPN	NULL	2021-12-16 11:17:10	web	汽車試算_基	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9ef940e66acd59848741d021ba0d83a2-_KWW951EU85HPN	NULL	2021-12-16 11:17:10	web	活動首頁	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9efd1b98a3492be49c2bf1fc9a77347e-_KPQW114MBBJG6	NULL	2021-12-16 14:48:01	web	新安保戶	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9efd1b98a3492be49c2bf1fc9a77347e-_KPQW114MBBJG6	NULL	2021-12-16 14:48:01	web	機車險	5	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9efd1b98a3492be49c2bf1fc9a77347e-_KPQW114MBBJG6	NULL	2021-12-16 14:38:39	web	汽車險	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9efd1b98a3492be49c2bf1fc9a77347e-_KPQW114MBBJG6	NULL	2021-12-16 14:42:40	web	續保	4	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9efd1b98a3492be49c2bf1fc9a77347e-_KPQW114MBBJG6	NULL	2021-12-16 14:42:40	web	續保登入	4	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9efd1b98a3492be49c2bf1fc9a77347e-_KPQW114MBBJG6	NULL	2021-12-16 14:38:51	web	試算	5	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9f2b5692ca43d00ebba8d84a5bee844f-_KD6UOAW2PA8RN	NULL	2021-12-16 15:58:06	web	傷害	1	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
NULL	2021-12-17	9f2b5692ca43d00ebba8d84a5bee844f-_KD6UOAW2PA8RN	NULL	2021-12-16 15:58:06	web	試算	2	API	NULL	2021-12-17 20:21:22	2021-12-17 20:21:22
