serial	tag_date	fpc	domain	keyword	created_at	updated_at
NULL	2021-12-17	a136ad29c0737622d837165a64ec4d60-_KX8AAPU5WHGME	www.philips.com.tw	["大型顯示器", "其他", "55PUH8225/96", "4K UHD LED Android 顯示器"]	2021-12-16 12:48:30	2021-12-17 21:20:28
NULL	2021-12-17	99b53d4ca91a9fa244e2e5e1ee2e6cdd-_KX8HFRB3ZIYPK	www.philips.com.tw	["Soundbar", "Essential Soundbar", "HTL1520B/96", "Soundbar 喇叭"]	2021-12-16 12:48:37	2021-12-17 21:20:28
NULL	2021-12-17	a136ad29c0737622d837165a64ec4d60-_KX8AAPU5WHGME	www.philips.com.tw	["大型顯示器", "其他", "55PUH8225/96", "4K UHD LED Android 顯示器"]	2021-12-16 12:48:38	2021-12-17 21:20:28
NULL	2021-12-17	15d7fe93266550d81371440e11963ac1-_KX8HGJNDDJQZM	www.philips.com.tw	["大型顯示器", "其他", "50PUH8225/96", "4K UHD LED Android 顯示器"]	2021-12-16 12:49:13	2021-12-17 21:20:28
NULL	2021-12-17	947f6d6c3f220088b6a18e35957dc831-_KX8H7B9FFZWS2	www.philips.com.tw	["大型顯示器", "4K Ultra HD", "65PUH6002/96", "4K UHD 智慧型顯示器"]	2021-12-16 12:50:29	2021-12-17 21:20:28
NULL	2021-12-17	2d49a64410a41eca6a91ce51bcbfb3ca-_KX8HHHJ24UWCS	www.philips.com.tw	["熨燙", "蒸氣熨斗", "GC4527/03", "蒸氣熨斗"]	2021-12-16 12:51:04	2021-12-17 21:20:28
NULL	2021-12-17	ec7023bbd50ea38c0dfd2982907c1ee5-_KX6C1ETPKCSCQ	www.philips.com.tw	["熨燙", "蒸氣熨斗", "GC4865/12", "蒸氣熨斗"]	2021-12-16 12:52:47	2021-12-17 21:20:28
NULL	2021-12-17	99f5502953bee6d98f30aca22b65f3b0-_KX8HLJ2BZ4SUI	www.philips.com.tw	["大型顯示器", "Android", "43PUH7406/96", "4K UHD LED Android 顯示器"]	2021-12-16 12:53:06	2021-12-17 21:20:28
NULL	2021-12-17	de6960ad0846664103b083a52a5e18da-_KX8HLY2BIVEZF	www.philips.com.tw	["電動牙刷", "9900 Prestige", "HX9996/13", "搭載 SenseIQ 的電動牙刷"]	2021-12-16 12:53:26	2021-12-17 21:20:28
NULL	2021-12-17	5335304879eb9035c6ef4439f63735e2-_KX8H7AKLMRURF	www.philips.com.tw	["Unmapped", "Unmapped", "HP3641/01", "InfraCare 紅外線燈"]	2021-12-16 12:53:59	2021-12-17 21:20:28
NULL	2021-12-17	5335304879eb9035c6ef4439f63735e2-_KX8H7AKLMRURF	www.philips.com.tw	["Unmapped", "Unmapped", "HP3641/01", "InfraCare 紅外線燈"]	2021-12-16 12:54:15	2021-12-17 21:20:28
NULL	2021-12-17	719224eedf7f7d533ec39bf7cf2bef83-_KX8HN1FKOCOAE	www.philips.com.tw	["熨燙", "蒸氣掛燙機", "GC362/83", "手持式蒸氣掛燙機"]	2021-12-16 12:54:17	2021-12-17 21:20:28
NULL	2021-12-17	4c2ede3f63aae2deebe3aa5336ce176f-_KX8HN18B50N5G	www.philips.com.tw	["吸乳器與照護", "吸乳器", "SCF332/01", "舒適型單邊電動吸乳器"]	2021-12-16 12:54:16	2021-12-17 21:20:28
NULL	2021-12-17	5335304879eb9035c6ef4439f63735e2-_KX8H7AKLMRURF	www.philips.com.tw	["舒緩酸痛", "紅外線照護燈", "HP3621/01", "InfraCare 紅外線燈"]	2021-12-16 12:54:30	2021-12-17 21:20:28
NULL	2021-12-17	70bcaf725da05bd349fb16a8e606744a-_KX8HNG6PGSFPQ	www.philips.com.tw	["Soundbar", "Dolby Audio Soundbar", "TAB5706/96", "Soundbar 2.1 搭配內建重低音喇叭"]	2021-12-16 12:54:36	2021-12-17 21:20:28
NULL	2021-12-17	5a24f50056a039f661a026b5ab500e9f-_KX8HNC9K2DBAC	www.philips.com.tw	["烹調", "健康氣炸鍋", "HD9742/62", "健康氣炸鍋"]	2021-12-16 12:54:45	2021-12-17 21:20:28
NULL	2021-12-17	de6960ad0846664103b083a52a5e18da-_KX8HLY2BIVEZF	www.philips.com.tw	["電動牙刷", "9900 Prestige", "HX9996/11", "搭載 SenseIQ 的電動牙刷"]	2021-12-16 12:54:49	2021-12-17 21:20:28
NULL	2021-12-17	8e5f6ef3f98f348c7dd1d192590c58a7-_KX8HNZOT5JK6T	www.philips.com.tw	["顯示器", "家用顯示器", "272V8A/96", "液晶顯示器"]	2021-12-16 12:55:01	2021-12-17 21:20:28
NULL	2021-12-17	719224eedf7f7d533ec39bf7cf2bef83-_KX8HN1FKOCOAE	www.philips.com.tw	["熨燙", "蒸氣掛燙機", "GC362/83", "手持式蒸氣掛燙機"]	2021-12-16 12:55:07	2021-12-17 21:20:28
NULL	2021-12-17	17d39621f56d1289ac9fe3416d0a07e5-_KX8HO99YIFJ71	www.philips.com.tw	["大型顯示器", "4K Ultra HD", "86PUH8504/96", "4K UHD LED 智慧型顯示器"]	2021-12-16 12:55:13	2021-12-17 21:20:28
NULL	2021-12-17	b8bb8c580010f771c3f66e74e0089f09-_KX8HOB3T627ZB	www.philips.com.tw	["配件與替換組件", "電鬍刀替換刀片", "SH70/51", "電鬍刀刀頭"]	2021-12-16 12:55:16	2021-12-17 21:20:28
NULL	2021-12-17	7266af833cec1d57287f214f2e0d81cf-_KX8H8CG7Q0Z8X	www.philips.com.tw	["健康氣炸鍋、氣炸鍋、燜煮鍋"]	2021-12-16 12:55:17	2021-12-17 21:20:28
NULL	2021-12-17	f48e5b1154958a53859fd124466ccb27-_KX8HOFBZUTVL1	www.philips.com.tw	["家庭音響", "Hi-Fi", "MCD130/96", "組合式 DVD 超迷你音響"]	2021-12-16 12:55:21	2021-12-17 21:20:28
NULL	2021-12-17	7266af833cec1d57287f214f2e0d81cf-_KX8H8CG7Q0Z8X	www.philips.com.tw	["健康氣炸鍋", "氣炸鍋", "少油氣炸鍋"]	2021-12-16 12:55:25	2021-12-17 21:20:28
NULL	2021-12-17	13893e23d43c72d435c7b2804b0eb93c-_KX8HP7NHHLD5L	www.philips.com.tw	["大型顯示器", "其他", "49PUH6600/96", "LED 背光智慧型顯示器"]	2021-12-16 12:55:58	2021-12-17 21:20:28
NULL	2021-12-17	f5b2d0ce225b5c7c0c9e6e6c01e355de-_KX8HPOL1OV8EX	www.philips.com.tw	["烹調", "健康氣炸鍋", "HD9742/62", "健康氣炸鍋"]	2021-12-16 12:56:20	2021-12-17 21:20:28
NULL	2021-12-17	f48e5b1154958a53859fd124466ccb27-_KX8HOFBZUTVL1	www.philips.com.tw	["家庭音響", "家庭音響系統", "TAM3205/96", "超迷你音響"]	2021-12-16 12:56:24	2021-12-17 21:20:28
NULL	2021-12-17	719224eedf7f7d533ec39bf7cf2bef83-_KX8HN1FKOCOAE	www.philips.com.tw	["熨燙", "蒸氣掛燙機", "GC362/83", "手持式蒸氣掛燙機"]	2021-12-16 12:56:36	2021-12-17 21:20:28
NULL	2021-12-17	2948b83024f859a69914ad8808a72b28-_KW67544UZ569L	www.philips.com.tw	["行動配件", "其他", "SHB1700/97", "藍牙耳機"]	2021-12-16 12:56:47	2021-12-17 21:20:28
NULL	2021-12-17	801295fd3a1713cf2a2368d9d87090e0-_KX8HPFWW69DL4	www.philips.com.tw	["健康氣炸鍋、氣炸鍋、燜煮鍋"]	2021-12-16 12:57:21	2021-12-17 21:20:28
NULL	2021-12-17	f254bdfdf43a4b89e2d930b4194f946a-_KX8HR2K4STCI5	www.philips.com.tw	["配件與替換組件", "電鬍刀替換刀片", "SH30/51", "電鬍刀刀頭"]	2021-12-16 12:57:24	2021-12-17 21:20:28
NULL	2021-12-17	49d36cfbcb4ae1a66be9273a1798bb76-_KWSVCJ1JQBLS7	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S9751/33", "乾濕兩用電鬍刀"]	2021-12-16 12:57:56	2021-12-17 21:20:28
NULL	2021-12-17	f48e5b1154958a53859fd124466ccb27-_KX8HOFBZUTVL1	www.philips.com.tw	["家庭音響", "家庭音響系統", "TAM3205/96", "超迷你音響"]	2021-12-16 12:58:03	2021-12-17 21:20:28
NULL	2021-12-17	94d038056265132d71485d787384e50a-_KX8HRB5APO553	www.philips.com.tw	["牙刷頭", "ProResults 專業刷頭系列", "HX6013/02", "標準型音波震動牙刷刷頭"]	2021-12-16 12:58:06	2021-12-17 21:20:28
NULL	2021-12-17	6a60ad50350ff5aa0a7d86cfef691afb-_KX8HRZCSIU5WI	www.philips.com.tw	["食物處理", "食物調理機", "HR7510/02", "輕巧型食物調理機"]	2021-12-16 12:58:07	2021-12-17 21:20:28
NULL	2021-12-17	f254bdfdf43a4b89e2d930b4194f946a-_KX8HR2K4STCI5	www.philips.com.tw	["配件與替換組件", "電鬍刀替換刀片", "SH30/51", "電鬍刀刀頭"]	2021-12-16 12:58:15	2021-12-17 21:20:28
NULL	2021-12-17	719224eedf7f7d533ec39bf7cf2bef83-_KX8HN1FKOCOAE	www.philips.com.tw	["熨燙", "蒸氣掛燙機", "GC362/83", "手持式蒸氣掛燙機"]	2021-12-16 12:58:26	2021-12-17 21:20:28
NULL	2021-12-17	285c1805c72c39bf2ac8bc7cf40076ce-_KOYHVFNB0WPOL	www.philips.com.tw	["烹調", "雙向智旋 IH 電子鍋", "HD3163/50", "迷你電子鍋"]	2021-12-16 12:58:42	2021-12-17 21:20:28
NULL	2021-12-17	5765423e329c2d236e68a7898db7ca22-_KX8HTK77MU5ED	www.philips.com.tw	["顯示器", "遊戲與娛樂", "272E1GAEZ/96", "遊戲顯示器"]	2021-12-16 12:59:21	2021-12-17 21:20:28
NULL	2021-12-17	9f10f8fdd085b667d7f33829c9dd9270-_KX8HTNAV2HS1B	www.philips.com.tw	["電動煮水壺", "煮水壺", "HD4622/21", "煮水壺"]	2021-12-16 12:59:43	2021-12-17 21:20:28
NULL	2021-12-17	b81186ab1b9cda1eb13f9ff31008d542-_KWVRHM42OILS8	www.philips.com.tw	["咖啡", "全自動義式咖啡機", "EP2231/44", "全自動義式咖啡機"]	2021-12-16 13:00:06	2021-12-17 21:20:28
NULL	2021-12-17	9465d4e179507a10ec87c6464ff7e726-_KX8HS17OTSO68	www.philips.com.tw	["大型顯示器", "Android", "50PUH8255/96", "4K UHD LED 顯示器"]	2021-12-16 13:00:25	2021-12-17 21:20:28
NULL	2021-12-17	fda2548243226be785485892d2c636d2-_KX6BQFJCVQT4M	www.philips.com.tw	["烹調", "健康氣炸鍋", "HD9742/22", "健康氣炸鍋"]	2021-12-16 13:00:29	2021-12-17 21:20:28
NULL	2021-12-17	fda2548243226be785485892d2c636d2-_KX6BQFJCVQT4M	www.philips.com.tw	["烹調", "健康氣炸鍋", "HD9742/62", "健康氣炸鍋"]	2021-12-16 13:00:23	2021-12-17 21:20:28
NULL	2021-12-17	49ea2768bf2d88e021e6376a392ef745-_KX8HURD2B8MRP	www.philips.com.tw	["飛利浦 Sonicare AirFloss", "AirFloss Pro/Ultra", "HX8401/03", "AirFloss Pro/Ultra - 高效空氣動能牙線機"]	2021-12-16 13:00:43	2021-12-17 21:20:28
NULL	2021-12-17	bfc760010e2b09ab2c215832a57c1823-_KX8HVMPHOEASP	www.philips.com.tw	["飛利浦 Sonicare AirFloss", "AirFloss Pro/Ultra", "HX8401/03", "AirFloss Pro/Ultra - 高效空氣動能牙線機"]	2021-12-16 13:00:57	2021-12-17 21:20:28
NULL	2021-12-17	23d85213120bc4bc341feb5bff4c5c7f-_KX8HW4UR8O7PL	www.philips.com.tw	["電動牙刷", "兒童專用 Sonicare", "HX6311/07", "音波震動牙刷"]	2021-12-16 13:01:31	2021-12-17 21:20:28
NULL	2021-12-17	f177afa6c9b0f16b5d6182c507ca1483-_KX8HVP5NTA8HC	www.philips.com.tw	["電動牙刷", "DiamondClean Smart", "HX9903/12", "音波震動牙刷搭配手機應用程式"]	2021-12-16 13:01:53	2021-12-17 21:20:28
NULL	2021-12-17	bfc760010e2b09ab2c215832a57c1823-_KX8HVMPHOEASP	www.philips.com.tw	["飛利浦 Sonicare AirFloss", "AirFloss Pro/Ultra", "HX8401/03", "AirFloss Pro/Ultra - 高效空氣動能牙線機"]	2021-12-16 13:02:01	2021-12-17 21:20:28
NULL	2021-12-17	801295fd3a1713cf2a2368d9d87090e0-_KX8HPFWW69DL4	www.philips.com.tw	["健康氣炸鍋、氣炸鍋、燜煮鍋"]	2021-12-16 13:02:15	2021-12-17 21:20:28
NULL	2021-12-17	38d0505243fc0c378d540ffe92184261-_KX8GGRG5NQ7UZ	www.philips.com.tw	["卡布奇諾", "義式濃縮咖啡", "濾煮式咖啡", "拿鐵拉花"]	2021-12-16 13:02:20	2021-12-17 21:20:28
NULL	2021-12-17	0071f789822d3e06450ff293ec87cc9a-_KX8HXNHYPKVNB	www.philips.com.tw	["電動牙刷", "DiamondClean Smart", "HX9924/02", "音波震動牙刷搭配手機應用程式"]	2021-12-16 13:02:32	2021-12-17 21:20:28
NULL	2021-12-17	6eef77a7b57d009e6d121218001f20cb-_KX8HXTF29EZHC	www.philips.com.tw	["Soundbar", "Dolby Audio Soundbar", "TAB5706/96", "Soundbar 2.1 搭配內建重低音喇叭"]	2021-12-16 13:02:39	2021-12-17 21:20:28
NULL	2021-12-17	23d85213120bc4bc341feb5bff4c5c7f-_KX8HW4UR8O7PL	www.philips.com.tw	["電動牙刷", "DiamondClean Smart", "HX9954/52", "音波震動牙刷搭配手機應用程式"]	2021-12-16 13:02:42	2021-12-17 21:20:28
NULL	2021-12-17	801295fd3a1713cf2a2368d9d87090e0-_KX8HPFWW69DL4	www.philips.com.tw	["健康氣炸鍋、氣炸鍋、燜煮鍋"]	2021-12-16 13:02:39	2021-12-17 21:20:28
NULL	2021-12-17	801295fd3a1713cf2a2368d9d87090e0-_KX8HPFWW69DL4	www.philips.com.tw	["健康氣炸鍋、氣炸鍋、燜煮鍋"]	2021-12-16 13:02:53	2021-12-17 21:20:28
NULL	2021-12-17	887a5f375983e422c1e3cef3e474fc3f-_KX8HYX7JT4056	www.philips.com.tw	["烹調", "智慧萬用鍋", "HD2133/50", "智慧萬用鍋"]	2021-12-16 13:03:31	2021-12-17 21:20:28
NULL	2021-12-17	94d038056265132d71485d787384e50a-_KX8HYYBGUMLCW	www.philips.com.tw	["大型顯示器", "Android", "70PUH8215/96", "4K UHD LED Android 顯示器"]	2021-12-16 13:03:32	2021-12-17 21:20:28
NULL	2021-12-17	f254bdfdf43a4b89e2d930b4194f946a-_KX8HR2K4STCI5	www.philips.com.tw	["配件與替換組件", "電鬍刀替換刀片", "SH30/21", "電鬍刀刀頭"]	2021-12-16 13:03:44	2021-12-17 21:20:28
NULL	2021-12-17	4be67503b268cd576a44029a723c0950-_KRAX4Y9MBHUSH	www.philips.com.tw	["飛利浦 Sonicare AirFloss", "AirFloss Pro/Ultra", "HX8401/03", "AirFloss Pro/Ultra - 高效空氣動能牙線機"]	2021-12-16 13:04:15	2021-12-17 21:20:28
NULL	2021-12-17	94d038056265132d71485d787384e50a-_KX8HYVZVTTSBB	www.philips.com.tw	["Soundbar", "Dolby Atmos Soundbar", "TAPB603/96", "Soundbar 喇叭"]	2021-12-16 13:04:48	2021-12-17 21:20:28
NULL	2021-12-17	13893e23d43c72d435c7b2804b0eb93c-_KX7MCB8J2QQ7F	www.philips.com.tw	["咖啡", "Saeco 配件及零件", "CA6700/55", "義式咖啡機除垢劑"]	2021-12-16 13:04:49	2021-12-17 21:20:28
NULL	2021-12-17	08ec142864ee8421b730a1458b29cbfd-_KX8I0W4A401UV	www.philips.com.tw	["健康的氣炸鍋", "viva 飛利浦", "健康氣炸鍋"]	2021-12-16 13:05:03	2021-12-17 21:20:28
NULL	2021-12-17	b2d0b10fad3a1ef1ff39dbfde0e7f0f8-_KX8I0ZQ7TURTY	www.philips.com.tw	["健康氣炸鍋、氣炸鍋、燜煮鍋"]	2021-12-16 13:05:07	2021-12-17 21:20:28
NULL	2021-12-17	344903095693041e190d7e40d767d1a0-_KX8I10VX3RHOF	www.philips.com.tw	["空氣清淨機/空氣清淨除濕機", "空氣清淨機", "AC1213/80", "空氣清淨機"]	2021-12-16 13:05:09	2021-12-17 21:20:28
NULL	2021-12-17	344903095693041e190d7e40d767d1a0-_KX8I10VX3RHOF	www.philips.com.tw	["空氣清淨機/空氣清淨除濕機", "空氣清淨機", "AC1213/80", "空氣清淨機"]	2021-12-16 13:05:25	2021-12-17 21:20:28
NULL	2021-12-17	b2d0b10fad3a1ef1ff39dbfde0e7f0f8-_KX8I0ZQ7TURTY	www.philips.com.tw	["健康氣炸鍋", "氣炸鍋", "少油氣炸鍋"]	2021-12-16 13:05:40	2021-12-17 21:20:28
NULL	2021-12-17	bb102cd646ffee55b3efc74a8c269f29-_KX8I2JE7Q9PAB	www.philips.com.tw	["顯示器", "家用顯示器", "273E1EW/96", "液晶顯示器搭配 USB-C"]	2021-12-16 13:06:20	2021-12-17 21:20:28
NULL	2021-12-17	1a49491bf0279bdb624da2e6c8bae542-_KX0OVFXDCW1RZ	www.philips.com.tw	["門鎖", "門鎖", "DDL702SLAGCW/97", "推拉鎖"]	2021-12-16 13:06:25	2021-12-17 21:20:28
NULL	2021-12-17	15d7fe93266550d81371440e11963ac1-_KX8HGJNDDJQZM	www.philips.com.tw	["大型顯示器", "其他", "50PUH8225/96", "4K UHD LED Android 顯示器"]	2021-12-16 13:06:44	2021-12-17 21:20:28
NULL	2021-12-17	7ffbc2db6e81c890625fe6889122a556-_KX8I3C68B5YA1	www.philips.com.tw	["大型顯示器", "其他", "50PUH8225/96", "4K UHD LED Android 顯示器"]	2021-12-16 13:06:57	2021-12-17 21:20:28
NULL	2021-12-17	bb102cd646ffee55b3efc74a8c269f29-_KX8I2JE7Q9PAB	www.philips.com.tw	["顯示器", "遊戲與娛樂", "322M8CZ/96", "Full HD 曲面液晶顯示器"]	2021-12-16 13:07:23	2021-12-17 21:20:28
NULL	2021-12-17	5ed6fadad50a4d5c3baf3ce2f395f17e-_KSH2QRFV5MADK	www.philips.com.tw	["顯示器", "遊戲與娛樂", "322M8CZ/96", "Full HD 曲面液晶顯示器"]	2021-12-16 13:07:25	2021-12-17 21:20:28
NULL	2021-12-17	aeb731cfa2cd1502128119203e4c2d91-_KX8I4IW50GO5P	www.philips.com.tw	[",", "DS1150/98", "基座喇叭"]	2021-12-16 13:07:52	2021-12-17 21:20:28
NULL	2021-12-17	012ac257da12043a2cceb6da94e45b3a-_KX8I4M8YM5MYF	www.philips.com.tw	["顯示器", "家用顯示器", "328E1CA/96", "曲面液晶顯示器搭配 Ultra Wide-Color 超寬廣色域技術"]	2021-12-16 13:07:56	2021-12-17 21:20:28
NULL	2021-12-17	31de69e49ce3da9021aeec120754d44f-_KX8I515FLHENM	www.philips.com.tw	["大型顯示器", "其他", "43PFH5704/96", "FHD LED 顯示器"]	2021-12-16 13:08:16	2021-12-17 21:20:28
NULL	2021-12-17	2d8ebb75320c4dcda7a9cbec31007c03-_KWZ5VZUSB8BNR	www.philips.com.tw	["電動牙刷", "HealthyWhite 健康美白系列", "HX6732/02", "音波震動牙刷"]	2021-12-16 13:08:32	2021-12-17 21:20:28
NULL	2021-12-17	31de69e49ce3da9021aeec120754d44f-_KX8I515FLHENM	www.philips.com.tw	["大型顯示器", "其他", "43PFH5704/96", "FHD LED 顯示器"]	2021-12-16 13:08:49	2021-12-17 21:20:28
NULL	2021-12-17	9ed4b582c6c08252960413b3e13b068f-_KX8I6NQASPQS4	www.philips.com.tw	["顯示器", "家用顯示器", "273E1EW/96", "液晶顯示器搭配 USB-C"]	2021-12-16 13:09:32	2021-12-17 21:20:28
NULL	2021-12-17	3ef96bb03dbe3064de9060ecfbf7e770-_KX8I6W6HR3PBL	www.philips.com.tw	["電動牙刷", "DiamondClean Smart", "HX9954/52", "音波震動牙刷搭配手機應用程式"]	2021-12-16 13:10:34	2021-12-17 21:20:28
NULL	2021-12-17	94d038056265132d71485d787384e50a-_KX8HYYBGUMLCW	www.philips.com.tw	["大型顯示器", "Android", "70PUH8215/96", "4K UHD LED Android 顯示器"]	2021-12-16 13:10:44	2021-12-17 21:20:28
NULL	2021-12-17	2d49a64410a41eca6a91ce51bcbfb3ca-_KX8I9G1SCPKRK	www.philips.com.tw	["健康睡眠解決方案", "睡眠與晨光甦醒燈", "HF3520/01", "晨光甦醒燈"]	2021-12-16 13:11:42	2021-12-17 21:20:28
NULL	2021-12-17	594d087568fc1b6bc2b0c00221f95be2-_KX8IACA16P4N2	www.philips.com.tw	["顯示器", "商用顯示器", "BDM4350UC/96", "4K Ultra HD 液晶顯示器"]	2021-12-16 13:12:23	2021-12-17 21:20:28
NULL	2021-12-17	b7db1bf797ba55e47fc536e168df7636-_KX8I7SVZMYR7Q	www.philips.com.tw	["電動牙刷", "2 系列牙菌斑防禦", "HX6231/08", "音波震動牙刷"]	2021-12-16 13:12:41	2021-12-17 21:20:28
NULL	2021-12-17	cb38631e4efb2090a6f42d33e79a1b55-_KX8EO5U1O1NK9	www.philips.com.tw	["空氣清淨機/空氣清淨除濕機", "空氣清淨機", "AC4014/80", "空氣清淨機"]	2021-12-16 13:12:43	2021-12-17 21:20:28
NULL	2021-12-17	44104a0d3756f7bb4564ac2614e562d1-_KUYZBSLF7SKUX	www.philips.com.tw	["Soundbar", "Dolby Atmos Soundbar", "TAB8805/96", "配備無線重低音喇叭的 Soundbar 3.1"]	2021-12-16 13:12:54	2021-12-17 21:20:28
NULL	2021-12-17	27516d6a5b12dc8d1082deb6531e9886-_KX8IB9FIQ8P30	www.philips.com.tw	["烹調", "智慧萬用鍋", "HD2141/50", "智慧萬用鍋"]	2021-12-16 13:13:07	2021-12-17 21:20:28
NULL	2021-12-17	44104a0d3756f7bb4564ac2614e562d1-_KUYZBSLF7SKUX	www.philips.com.tw	["Soundbar", "Dolby Atmos Soundbar", "TAB8805/96", "配備無線重低音喇叭的 Soundbar 3.1"]	2021-12-16 13:13:30	2021-12-17 21:20:28
NULL	2021-12-17	77643c13186469338fae2283213e8cc8-_KX8IBSL0QC04W	www.philips.com.tw	["大型顯示器", "其他", "70PUH7374/96", "4K UHD LED Android 顯示器"]	2021-12-16 13:13:31	2021-12-17 21:20:28
NULL	2021-12-17	5389b2e9df91833358357f1e9fd5cfe4-_KX8IC7CHN2KMY	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S5588/17", "乾濕兩用電鬍刀"]	2021-12-16 13:14:22	2021-12-17 21:20:28
NULL	2021-12-17	44104a0d3756f7bb4564ac2614e562d1-_KUYZBSLF7SKUX	www.philips.com.tw	["Soundbar", "Dolby Atmos Soundbar", "TAB8805/96", "配備無線重低音喇叭的 Soundbar 3.1"]	2021-12-16 13:14:37	2021-12-17 21:20:28
NULL	2021-12-17	417f376b31594a838b97fb1fc3bbf256-_KX8IEHRXVZIZR	www.philips.com.tw	["大型顯示器", "Android", "70PUH8225/96", "4K UHD LED Android 顯示器"]	2021-12-16 13:15:38	2021-12-17 21:20:28
NULL	2021-12-17	1733d2432f5fddd3552b94bf228e42b1-_KX26SBQFXHRI3	www.philips.com.tw	["烹調", "健康氣炸鍋", "HD9642/22", "健康氣炸鍋"]	2021-12-16 13:15:56	2021-12-17 21:20:28
NULL	2021-12-17	f48e5b1154958a53859fd124466ccb27-_KWX9W52P9XV67	www.philips.com.tw	["咖啡", "全自動義式咖啡機", "EP2231/44", "全自動義式咖啡機"]	2021-12-16 13:16:57	2021-12-17 21:20:28
NULL	2021-12-17	8e91176c786781a23d24d499f9bc53af-_KX0OMKEZHAN45	www.philips.com.tw	["大型顯示器", "Android", "43PUH7406/96", "4K UHD LED Android 顯示器"]	2021-12-16 13:18:29	2021-12-17 21:20:28
NULL	2021-12-17	1ca34a51e00ee9c0c9971ab11bdd6b87-_KX8IIDGVZ49UM	www.philips.com.tw	["食物處理", "食物調理機", "HR7510/02", "輕巧型食物調理機"]	2021-12-16 13:18:38	2021-12-17 21:20:28
NULL	2021-12-17	4521933aeb4e65b959e6985b8280e759-_KX8IJCDLOK0P2	www.philips.com.tw	["耳機", "頭帶", "L3/00", "覆耳式無線耳機"]	2021-12-16 13:19:24	2021-12-17 21:20:28
NULL	2021-12-17	f9d59cd0a2d8684dff152a43cf8224ea-_KX8IJJ0FCWH84	www.philips.com.tw	["食物處理", "食物調理機", "HR7510/02", "輕巧型食物調理機"]	2021-12-16 13:19:32	2021-12-17 21:20:28
NULL	2021-12-17	49ea2768bf2d88e021e6376a392ef745-_KX8IK9KLRJWM3	www.philips.com.tw	["健康氣炸鍋", "氣炸鍋", "少油氣炸鍋"]	2021-12-16 13:20:07	2021-12-17 21:20:28
NULL	2021-12-17	f9d59cd0a2d8684dff152a43cf8224ea-_KX8IJJ0FCWH84	www.philips.com.tw	["食物處理", "食物調理機", "HR7510/02", "輕巧型食物調理機"]	2021-12-16 13:20:12	2021-12-17 21:20:28
NULL	2021-12-17	e1e9ea968ab5231e2b00e08c9eb972b7-_KWYEEDEHYBRLD	www.philips.com.tw	["大型顯示器", "Android", "43PUH7406/96", "4K UHD LED Android 顯示器"]	2021-12-16 13:20:44	2021-12-17 21:20:28
NULL	2021-12-17	467a0dd49554aa8fa0621c9108f41668-_KVRQUA0ELSUTU	www.philips.com.tw	["Soundbar", "家庭劇院喇叭", "HTS3110/96", "DVD 家庭劇院系統"]	2021-12-16 13:20:44	2021-12-17 21:20:28
NULL	2021-12-17	4209feba401624b76dff3c6ec96fb20d-_KX8ILD52T0PND	www.philips.com.tw	["大型顯示器", "4K Ultra HD", "55PUH8255/96", "4K UHD LED 顯示器"]	2021-12-16 13:20:58	2021-12-17 21:20:28
NULL	2021-12-17	8de7503ad8e2a7b99abb1f511ce2bb20-_KX8IM2BG4PW70	www.philips.com.tw	["臉部刮鬍刀", "系列電鬍刀", "S5130/04", "乾式電鬍刀"]	2021-12-16 13:21:30	2021-12-17 21:20:28
NULL	2021-12-17	ce2047f84ce116943d1757761a1662d2-_KX8IMCU06QLMX	www.philips.com.tw	["食物處理", "食物調理機", "HR7510/02", "輕巧型食物調理機"]	2021-12-16 13:21:44	2021-12-17 21:20:28
NULL	2021-12-17	7cdf33049bc7d42044dd0814383fb6bf-_KX8IN99XAJHGE	www.philips.com.tw	["顯示器", "家用顯示器", "346E2CUAE/00", "UltraWide 液晶顯示器"]	2021-12-16 13:22:27	2021-12-17 21:20:28
NULL	2021-12-17	8de7503ad8e2a7b99abb1f511ce2bb20-_KX8IM2BG4PW70	www.philips.com.tw	["電鬍刀", "快速刮鬍"]	2021-12-16 13:22:36	2021-12-17 21:20:28
NULL	2021-12-17	4c2ede3f63aae2deebe3aa5336ce176f-_KX8IOB7T4JJVS	www.philips.com.tw	["空氣清淨機/空氣清淨除濕機", "空氣清淨機", "AC1213/80", "空氣清淨機"]	2021-12-16 13:23:15	2021-12-17 21:20:28
NULL	2021-12-17	44104a0d3756f7bb4564ac2614e562d1-_KUYZBSLF7SKUX	www.philips.com.tw	["Soundbar", "Dolby Atmos Soundbar", "TAB8805/96", "配備無線重低音喇叭的 Soundbar 3.1"]	2021-12-16 13:23:20	2021-12-17 21:20:28
NULL	2021-12-17	44104a0d3756f7bb4564ac2614e562d1-_KUYZBSLF7SKUX	www.philips.com.tw	["Soundbar", "Dolby Atmos Soundbar", "TAB8805/96", "配備無線重低音喇叭的 Soundbar 3.1"]	2021-12-16 13:23:24	2021-12-17 21:20:28
NULL	2021-12-17	e9520d2e905b78b457451069b2200db2-_KX8IP2RU6PL34	www.philips.com.tw	["咖啡", "全自動義式咖啡機", "EP2220/14", "全自動義式咖啡機"]	2021-12-16 13:23:51	2021-12-17 21:20:28
