serial	tag_date	fpc	domain	datetime	channel	tag	tag_freq	origin	orgin_desc	created_at	updated_at
NULL	2021-12-17	899c0ca6d7e8a73519c7de10887072d6-_KGK4OE8ZTTULL	NULL	2021-12-16 13:10:51	web	再次登入	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	899c0ca6d7e8a73519c7de10887072d6-_KGK4OE8ZTTULL	NULL	2021-12-16 13:11:06	web	再次登入_發送驗證碼	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	899c0ca6d7e8a73519c7de10887072d6-_KGK4OE8ZTTULL	NULL	2021-12-16 13:16:39	web	回首頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	899c0ca6d7e8a73519c7de10887072d6-_KGK4OE8ZTTULL	NULL	2021-12-16 13:15:56	web	投幣即刻轉	14	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	899c0ca6d7e8a73519c7de10887072d6-_KGK4OE8ZTTULL	NULL	2021-12-16 13:37:31	web	新安感恩祭	31	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	899c0ca6d7e8a73519c7de10887072d6-_KGK4OE8ZTTULL	NULL	2021-12-16 13:12:09	web	新安感謝祭	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	899c0ca6d7e8a73519c7de10887072d6-_KGK4OE8ZTTULL	NULL	2021-12-16 13:12:04	web	汽車險到期查詢_送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	899c0ca6d7e8a73519c7de10887072d6-_KGK4OE8ZTTULL	NULL	2021-12-16 13:12:09	web	汽車險到期查詢_預約投保	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	899c0ca6d7e8a73519c7de10887072d6-_KGK4OE8ZTTULL	NULL	2021-12-16 13:37:28	web	活動辦法	22	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	899c0ca6d7e8a73519c7de10887072d6-_KGK4OE8ZTTULL	NULL	2021-12-16 13:17:18	web	活動首頁	8	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	899c0ca6d7e8a73519c7de10887072d6-_KGK4OE8ZTTULL	NULL	2021-12-16 13:37:28	web	立刻抽獎去	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	899c0ca6d7e8a73519c7de10887072d6-_KGK4OE8ZTTULL	NULL	2021-12-16 13:16:33	web	返回個人頁	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	899c0ca6d7e8a73519c7de10887072d6-_KGK4OE8ZTTULL	NULL	2021-12-16 13:11:10	web	首次註冊	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	899c0ca6d7e8a73519c7de10887072d6-_KGK4OE8ZTTULL	NULL	2021-12-16 13:11:26	web	首次註冊_送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	899c0ca6d7e8a73519c7de10887072d6-_KGK4OE8ZTTULL	NULL	2021-12-16 13:11:43	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	899c0ca6d7e8a73519c7de10887072d6-_KGK4OE8ZTTULL	NULL	2021-12-16 13:17:17	web	點我分享感恩祭	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	899c0ca6d7e8a73519c7de10887072d6-_KGK4OE8ZTTULL	NULL	2021-12-16 13:17:18	web	點我分享感恩祭_領幣	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8a01f3c6ff21ca8feb93f494610b9a72-_KGJD1N6IT36KF	NULL	2021-12-16 23:34:41	web	登入頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8a01f3c6ff21ca8feb93f494610b9a72-_KGJD1N6IT36KF	NULL	2021-12-16 23:34:41	web	舊會員登入	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8a26a14cb776ff6ae18393f4b1066230-_KUI36TV1V8AQJ	NULL	2021-12-16 22:18:57	web	旅平險	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8a26a14cb776ff6ae18393f4b1066230-_KUI36TV1V8AQJ	NULL	2021-12-16 22:22:24	web	汽車險	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8a26a14cb776ff6ae18393f4b1066230-_KUI36TV1V8AQJ	NULL	2021-12-16 22:22:24	web	試算	3	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8a38c6c67057dc30ac3dbab2b879cacd-_KGJHA8CHL9THG	NULL	2021-12-16 01:00:39	web	新安感恩祭	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8a38c6c67057dc30ac3dbab2b879cacd-_KGJHA8CHL9THG	NULL	2021-12-16 01:00:39	web	機車試算_基	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8a38c6c67057dc30ac3dbab2b879cacd-_KGJHA8CHL9THG	NULL	2021-12-16 01:00:39	web	活動首頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8a3e6c4e112f325b8ea042813a6d8f7e-_KX8RXOBVXU5H2	NULL	2021-12-16 17:48:21	web	許願池	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8a5defa2812000b37f81533c814ad1b4-_K6GCYM26UG9OI	NULL	2021-12-16 12:32:36	web	新安保戶	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8a5defa2812000b37f81533c814ad1b4-_K6GCYM26UG9OI	NULL	2021-12-16 12:19:03	web	會員專區	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8a5defa2812000b37f81533c814ad1b4-_K6GCYM26UG9OI	NULL	2021-12-16 12:20:42	web	汽車	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8a5defa2812000b37f81533c814ad1b4-_K6GCYM26UG9OI	NULL	2021-12-16 12:32:36	web	汽車險	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8a5defa2812000b37f81533c814ad1b4-_K6GCYM26UG9OI	NULL	2021-12-16 12:18:54	web	續保登入	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8a5defa2812000b37f81533c814ad1b4-_K6GCYM26UG9OI	NULL	2021-12-16 12:20:42	web	試算	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8ac29f8979761c7e6152f2c6a5661b0c-_K69LFYED08JSN	NULL	2021-12-16 10:48:30	web	續保登入	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8b427fe03d83f2737faf7ac503dbd9cf-_K4JPSHM4EW2NF	NULL	2021-12-16 15:58:11	web	會員專區	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8b427fe03d83f2737faf7ac503dbd9cf-_K4JPSHM4EW2NF	NULL	2021-12-16 15:44:50	web	續保	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8b427fe03d83f2737faf7ac503dbd9cf-_K4JPSHM4EW2NF	NULL	2021-12-16 15:44:50	web	續保登入	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8b5c6f8098769e71a33fcdb51b2ced03-_KX90A6W1F8RY1	NULL	2021-12-16 21:37:26	web	汽車-試算	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8b5c6f8098769e71a33fcdb51b2ced03-_KX90A6W1F8RY1	NULL	2021-12-16 21:37:26	web	竊盜損失保險-試算	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8b8be961ab0ff9be8cfd8e577cc190a6-_KGJDKRHKGWY32	NULL	2021-12-16 19:52:16	web	登入頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8b8be961ab0ff9be8cfd8e577cc190a6-_KGJDKRHKGWY32	NULL	2021-12-16 19:52:16	web	舊會員登入	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8c1e97d92366cebda47390bad133ad73-_KGA6QDQR8156Y	NULL	2021-12-16 09:28:14	web	新安感恩祭	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8c1e97d92366cebda47390bad133ad73-_KGA6QDQR8156Y	NULL	2021-12-16 09:28:15	web	旅平試算	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8c1e97d92366cebda47390bad133ad73-_KGA6QDQR8156Y	NULL	2021-12-16 09:28:15	web	活動首頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8c42a1b39e622153f8a01b613725cd58-_KGK41KTKB7KM5	NULL	2021-12-16 12:51:11	web	新安會員	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8c42a1b39e622153f8a01b613725cd58-_KGK41KTKB7KM5	NULL	2021-12-16 12:55:42	web	登入頁	3	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8c42a1b39e622153f8a01b613725cd58-_KGK41KTKB7KM5	NULL	2021-12-16 12:55:42	web	舊會員登入	3	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8c42a1b39e622153f8a01b613725cd58-_KGK41KTKB7KM5	NULL	2021-12-16 12:51:11	web	註冊頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8c54f8f6961d55dd84d50262ae311406-_KGKHNIOK6EI8D	NULL	2021-12-16 20:08:43	web	menu	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8c54f8f6961d55dd84d50262ae311406-_KGKHNIOK6EI8D	NULL	2021-12-16 20:08:46	web	展開活動辦法	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8c54f8f6961d55dd84d50262ae311406-_KGKHNIOK6EI8D	NULL	2021-12-16 20:08:46	web	新安感恩祭	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8c54f8f6961d55dd84d50262ae311406-_KGKHNIOK6EI8D	NULL	2021-12-16 20:08:46	web	活動辦法-攻略	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8c54f8f6961d55dd84d50262ae311406-_KGKHNIOK6EI8D	NULL	2021-12-16 20:08:43	web	詳細活動辦法	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8d53346f86561852fcb1f0131e9b2e5e-_KGKI9FO75PKDN	NULL	2021-12-16 20:44:54	web	menu	3	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8d53346f86561852fcb1f0131e9b2e5e-_KGKI9FO75PKDN	NULL	2021-12-16 20:44:54	web	回首頁	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8d53346f86561852fcb1f0131e9b2e5e-_KGKI9FO75PKDN	NULL	2021-12-16 20:44:18	web	得獎名單	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8d53346f86561852fcb1f0131e9b2e5e-_KGKI9FO75PKDN	NULL	2021-12-16 20:44:54	web	新安感恩祭	3	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8d53346f86561852fcb1f0131e9b2e5e-_KGKI9FO75PKDN	NULL	2021-12-16 20:36:42	web	登入頁	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8d53346f86561852fcb1f0131e9b2e5e-_KGKI9FO75PKDN	NULL	2021-12-16 20:36:42	web	舊會員登入	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8d84ef83c0f55233f6e02ffd3c09ba1a-_KX8Y4LU012UH8	NULL	2021-12-16 20:40:46	web	保險小學堂	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8d84ef83c0f55233f6e02ffd3c09ba1a-_KX8Y4LU012UH8	NULL	2021-12-16 20:40:46	web	年輕人陷買房焦慮？ 前進預售屋市場必懂的6件事-首頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8d84ef83c0f55233f6e02ffd3c09ba1a-_KX8Y4LU012UH8	NULL	2021-12-16 20:36:58	web	要買燃油車還是電動車？不可輕忽的新車保障-首頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8d84ef83c0f55233f6e02ffd3c09ba1a-_KX8Y4LU012UH8	NULL	2021-12-16 20:40:46	web	首頁-保險小學堂	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8da0eb026f0467276f1c8fc2a3c0fdad-_K8CKGEN2QV3ZC	NULL	2021-12-16 10:49:13	web	再次登入	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8da0eb026f0467276f1c8fc2a3c0fdad-_K8CKGEN2QV3ZC	NULL	2021-12-16 10:50:57	web	再次登入_發送驗證碼	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8da0eb026f0467276f1c8fc2a3c0fdad-_K8CKGEN2QV3ZC	NULL	2021-12-16 10:51:02	web	新安感恩祭	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8da0eb026f0467276f1c8fc2a3c0fdad-_K8CKGEN2QV3ZC	NULL	2021-12-16 10:51:02	web	活動首頁	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8da0eb026f0467276f1c8fc2a3c0fdad-_K8CKGEN2QV3ZC	NULL	2021-12-16 10:51:02	web	首次註冊	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8dbd68fd6c1bab777178f42af9da88ec-_KGKGZ6AXOJXQM	NULL	2021-12-16 20:04:34	web	新安會員	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8dbd68fd6c1bab777178f42af9da88ec-_KGKGZ6AXOJXQM	NULL	2021-12-16 20:04:34	web	註冊頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8e876125eecf89c21deb2c187991ac0a-_KU944OGUYLTUP	NULL	2021-12-16 10:40:51	web	新安保戶	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8e876125eecf89c21deb2c187991ac0a-_KU944OGUYLTUP	NULL	2021-12-16 10:40:51	web	機車險	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8ec18e35f3da6424acac7f885289864c-_KKP2WXIWLUWM2	NULL	2021-12-16 11:17:08	web	SP頁	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8ec18e35f3da6424acac7f885289864c-_KKP2WXIWLUWM2	NULL	2021-12-16 11:17:08	web	機車立即投保-SP頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8ec18e35f3da6424acac7f885289864c-_KKP2WXIWLUWM2	NULL	2021-12-16 11:17:08	web	機車險-SP頁	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8ec18e35f3da6424acac7f885289864c-_KKP2WXIWLUWM2	NULL	2021-12-16 11:17:05	web	機車險省215元-SP頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8efcde3c7b7a8dfe50d4a6c7b072a997-_K9HX4UQMQJZ90	NULL	2021-12-16 19:56:04	web	住火險	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8efcde3c7b7a8dfe50d4a6c7b072a997-_K9HX4UQMQJZ90	NULL	2021-12-16 19:56:31	web	汽車三責	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8efcde3c7b7a8dfe50d4a6c7b072a997-_K9HX4UQMQJZ90	NULL	2021-12-16 19:56:31	web	看商品	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8efcde3c7b7a8dfe50d4a6c7b072a997-_K9HX4UQMQJZ90	NULL	2021-12-16 19:56:04	web	試算	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f6f0e54caf57dcb60973fe1b6a872-_KE11SEPLESZM0	NULL	2021-12-16 10:41:35	web	機車險	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f6f0e54caf57dcb60973fe1b6a872-_KE11SEPLESZM0	NULL	2021-12-16 10:41:36	web	試算	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGK9V2MZWRAYN	NULL	2021-12-16 16:12:02	web	menu	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGK9V2MZWRAYN	NULL	2021-12-16 16:08:41	web	住火試算_基	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGK9V2MZWRAYN	NULL	2021-12-16 16:08:30	web	住火險介紹	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGK9V2MZWRAYN	NULL	2021-12-16 16:04:55	web	感恩幣帳戶查詢	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGK9V2MZWRAYN	NULL	2021-12-16 16:08:04	web	投幣即刻轉	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGK9V2MZWRAYN	NULL	2021-12-16 16:12:02	web	推薦投保組合	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGK9V2MZWRAYN	NULL	2021-12-16 16:12:53	web	新安感恩祭	12	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGK9V2MZWRAYN	NULL	2021-12-16 16:07:27	web	新安感謝祭	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGK9V2MZWRAYN	NULL	2021-12-16 16:12:53	web	機車試算_全	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGK9V2MZWRAYN	NULL	2021-12-16 16:07:27	web	機車險到期查詢_送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGK9V2MZWRAYN	NULL	2021-12-16 16:08:30	web	活動辦法	5	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGK9V2MZWRAYN	NULL	2021-12-16 16:12:53	web	活動首頁	6	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGK9V2MZWRAYN	NULL	2021-12-16 16:07:53	web	立刻抽獎去	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGK9V2MZWRAYN	NULL	2021-12-16 16:05:17	web	首次註冊	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGK9V2MZWRAYN	NULL	2021-12-16 16:06:06	web	首次註冊_送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGK9V2MZWRAYN	NULL	2021-12-16 16:06:21	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGKJO5QJNZI7O	NULL	2021-12-16 21:35:51	web	新安會員	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGKJO5QJNZI7O	NULL	2021-12-16 21:38:28	web	登入頁	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGKJO5QJNZI7O	NULL	2021-12-16 21:38:28	web	舊會員登入	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8f9f9f2efa5fc174355b49b48e60ed52-_KGKJO5QJNZI7O	NULL	2021-12-16 21:35:51	web	註冊頁	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8fa5b996a17ccf43e6d500459526ae9e-_KWH67U20QBYQH	NULL	2021-12-16 02:39:23	web	汽車	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8fa5b996a17ccf43e6d500459526ae9e-_KWH67U20QBYQH	NULL	2021-12-16 02:39:23	web	試算	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8fa78b883581d91c8011c0eae2134eb4-_KDFW96ZF5QLTY	NULL	2021-12-16 11:51:02	web	汽車險	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8fa78b883581d91c8011c0eae2134eb4-_KDFW96ZF5QLTY	NULL	2021-12-16 11:51:02	web	試算	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8fda78137f248e961a1567a64cce1c7d-_KGK4F749OOCUZ	NULL	2021-12-16 13:39:58	web	menu	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8fda78137f248e961a1567a64cce1c7d-_KGK4F749OOCUZ	NULL	2021-12-16 13:39:45	web	再次登入	3	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8fda78137f248e961a1567a64cce1c7d-_KGK4F749OOCUZ	NULL	2021-12-16 13:38:42	web	再次登入_發送驗證碼	3	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8fda78137f248e961a1567a64cce1c7d-_KGK4F749OOCUZ	NULL	2021-12-16 13:38:55	web	再次登入_驗證碼送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8fda78137f248e961a1567a64cce1c7d-_KGK4F749OOCUZ	NULL	2021-12-16 13:40:58	web	得獎名單	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8fda78137f248e961a1567a64cce1c7d-_KGK4F749OOCUZ	NULL	2021-12-16 13:39:33	web	感恩幣帳戶查詢	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8fda78137f248e961a1567a64cce1c7d-_KGK4F749OOCUZ	NULL	2021-12-16 13:40:58	web	新安感恩祭	15	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8fda78137f248e961a1567a64cce1c7d-_KGK4F749OOCUZ	NULL	2021-12-16 13:39:45	web	活動首頁	11	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8fda78137f248e961a1567a64cce1c7d-_KGK4F749OOCUZ	NULL	2021-12-16 13:40:58	web	返回首頁	2	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8fda78137f248e961a1567a64cce1c7d-_KGK4F749OOCUZ	NULL	2021-12-16 13:06:07	web	首次註冊	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8fda78137f248e961a1567a64cce1c7d-_KGK4F749OOCUZ	NULL	2021-12-16 13:36:57	web	首次註冊_送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8fda78137f248e961a1567a64cce1c7d-_KGK4F749OOCUZ	NULL	2021-12-16 13:37:22	web	首次註冊_驗證碼送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8fe839b07f0548a3f5d9f6c29178202b-_K6XBVHP69UVLH	NULL	2021-12-16 07:53:50	web	會員專區	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	8ffe6383ead662f5bfe227085cbce0ba-_KUG7UOWTZOWQD	NULL	2021-12-16 08:39:16	web	續保登入	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	9011c67324dbc39374003f173e8f7cc7-_KGJUOZYJQ8AQO	NULL	2021-12-16 11:04:30	web	menu	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	9011c67324dbc39374003f173e8f7cc7-_KGJUOZYJQ8AQO	NULL	2021-12-16 11:03:35	web	再次登入	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	9011c67324dbc39374003f173e8f7cc7-_KGJUOZYJQ8AQO	NULL	2021-12-16 11:03:48	web	再次登入_發送驗證碼	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	9011c67324dbc39374003f173e8f7cc7-_KGJUOZYJQ8AQO	NULL	2021-12-16 11:04:14	web	再次登入_驗證碼送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	9011c67324dbc39374003f173e8f7cc7-_KGJUOZYJQ8AQO	NULL	2021-12-16 11:04:30	web	得獎名單	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	9011c67324dbc39374003f173e8f7cc7-_KGJUOZYJQ8AQO	NULL	2021-12-16 11:04:17	web	感恩幣帳戶查詢	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	9011c67324dbc39374003f173e8f7cc7-_KGJUOZYJQ8AQO	NULL	2021-12-16 11:04:29	web	新安感恩祭	5	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	9011c67324dbc39374003f173e8f7cc7-_KGJUOZYJQ8AQO	NULL	2021-12-16 11:04:17	web	活動首頁	4	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
NULL	2021-12-17	9027cc2ec7eeaa42d7a1cc53336df3cd-_KBGL2BSW0JRFW	NULL	2021-12-16 17:15:56	web	壓注Dyson_送出	1	API	NULL	2021-12-17 20:21:42	2021-12-17 20:21:42
