serial	tag_date	fpc	domain	datetime	channel	tag	tag_freq	origin	orgin_desc	created_at	updated_at
NULL	2021-12-17	9689af255109c4547f9e9d9f7bcf0a26-_KHAGEATXSUB02	NULL	2021-12-16 18:12:26	web	新安感恩祭	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9689af255109c4547f9e9d9f7bcf0a26-_KHAGEATXSUB02	NULL	2021-12-16 18:12:27	web	活動首頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9689af255109c4547f9e9d9f7bcf0a26-_KHAGEATXSUB02	NULL	2021-12-16 18:12:26	web	首次註冊	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96915ec9f15a5a8f14f80ffdd4548300-_KJZF4IZQYXKHJ	NULL	2021-12-16 11:07:40	web	logo	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96915ec9f15a5a8f14f80ffdd4548300-_KJZF4IZQYXKHJ	NULL	2021-12-16 11:07:40	web	menu	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96915ec9f15a5a8f14f80ffdd4548300-_KJZF4IZQYXKHJ	NULL	2021-12-16 11:07:17	web	回首頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96915ec9f15a5a8f14f80ffdd4548300-_KJZF4IZQYXKHJ	NULL	2021-12-16 11:07:40	web	新安感恩祭	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9692df47b78028150bef4012a54616a9-_KX8QI8G0U9Z92	NULL	2021-12-16 17:11:06	web	汽車	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9692df47b78028150bef4012a54616a9-_KX8QI8G0U9Z92	NULL	2021-12-16 17:09:01	web	汽車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9692df47b78028150bef4012a54616a9-_KX8QI8G0U9Z92	NULL	2021-12-16 17:05:53	web	看商品	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9692df47b78028150bef4012a54616a9-_KX8QI8G0U9Z92	NULL	2021-12-16 17:11:06	web	試算	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9692df47b78028150bef4012a54616a9-_KX8QI8G0U9Z92	NULL	2021-12-16 17:05:53	web	車碰車	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9697d244711ab195be55a83de84158ce-_KX88D12E18RIU	NULL	2021-12-16 08:34:35	web	上方試算1	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9697d244711ab195be55a83de84158ce-_KX88D12E18RIU	NULL	2021-12-16 09:58:24	web	廣告	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9697d244711ab195be55a83de84158ce-_KX88D12E18RIU	NULL	2021-12-16 09:58:24	web	每月抽	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9697d244711ab195be55a83de84158ce-_KX88D12E18RIU	NULL	2021-12-16 09:25:30	web	汽車險	3	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9697d244711ab195be55a83de84158ce-_KX88D12E18RIU	NULL	2021-12-16 08:34:35	web	網路投保	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9697d244711ab195be55a83de84158ce-_KX88D12E18RIU	NULL	2021-12-16 09:25:30	web	試算	4	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96a4de23c3e6ee15f14352a3639953cb-_KUHYQVKFJPLJT	NULL	2021-12-16 16:35:12	web	丙式車體損失險-試算	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96a4de23c3e6ee15f14352a3639953cb-_KUHYQVKFJPLJT	NULL	2021-12-16 16:34:22	web	丙式車體損失險-首頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96a4de23c3e6ee15f14352a3639953cb-_KUHYQVKFJPLJT	NULL	2021-12-16 16:37:04	web	乙式車體損失險-首頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96a4de23c3e6ee15f14352a3639953cb-_KUHYQVKFJPLJT	NULL	2021-12-16 16:37:04	web	汽車-介紹	5	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96a4de23c3e6ee15f14352a3639953cb-_KUHYQVKFJPLJT	NULL	2021-12-16 16:35:12	web	汽車-試算	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96a4de23c3e6ee15f14352a3639953cb-_KUHYQVKFJPLJT	NULL	2021-12-16 16:36:36	web	第三人責任險-首頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96a4de23c3e6ee15f14352a3639953cb-_KUHYQVKFJPLJT	NULL	2021-12-16 16:36:48	web	超額責任險附加條款－國道倍增型-首頁	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96a4de23c3e6ee15f14352a3639953cb-_KUHYQVKFJPLJT	NULL	2021-12-16 16:37:04	web	首頁-商品介紹	5	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96bc09b7222f2838da37902a95b53e70-_KX8DESUNRID5N	NULL	2021-12-16 15:17:04	web	汽車險	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96bc09b7222f2838da37902a95b53e70-_KX8DESUNRID5N	NULL	2021-12-16 15:17:04	web	試算	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96c519bdf16f4f2994d41b149d4a4a68-_KWFOQJ17OVJ4Y	NULL	2021-12-16 12:05:11	web	上方試算1	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96c519bdf16f4f2994d41b149d4a4a68-_KWFOQJ17OVJ4Y	NULL	2021-12-16 14:10:59	web	新安保戶	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96c519bdf16f4f2994d41b149d4a4a68-_KWFOQJ17OVJ4Y	NULL	2021-12-16 14:10:59	web	機車險	3	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96c519bdf16f4f2994d41b149d4a4a68-_KWFOQJ17OVJ4Y	NULL	2021-12-16 11:06:23	web	汽車超額	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96c519bdf16f4f2994d41b149d4a4a68-_KWFOQJ17OVJ4Y	NULL	2021-12-16 13:51:25	web	汽車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96c519bdf16f4f2994d41b149d4a4a68-_KWFOQJ17OVJ4Y	NULL	2021-12-16 11:06:47	web	看商品	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96c519bdf16f4f2994d41b149d4a4a68-_KWFOQJ17OVJ4Y	NULL	2021-12-16 11:06:47	web	網投優勢	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96c519bdf16f4f2994d41b149d4a4a68-_KWFOQJ17OVJ4Y	NULL	2021-12-16 12:05:11	web	網路投保	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	96c519bdf16f4f2994d41b149d4a4a68-_KWFOQJ17OVJ4Y	NULL	2021-12-16 14:05:40	web	試算	5	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	971346ac25cb0a9af368172c126a3857-_KPG98EM3RDFH8	NULL	2021-12-16 09:00:05	web	menu	4	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	971346ac25cb0a9af368172c126a3857-_KPG98EM3RDFH8	NULL	2021-12-16 08:54:08	web	再次登入	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	971346ac25cb0a9af368172c126a3857-_KPG98EM3RDFH8	NULL	2021-12-16 08:54:17	web	再次登入_發送驗證碼	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	971346ac25cb0a9af368172c126a3857-_KPG98EM3RDFH8	NULL	2021-12-16 08:54:36	web	再次登入_驗證碼送出	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	971346ac25cb0a9af368172c126a3857-_KPG98EM3RDFH8	NULL	2021-12-16 08:58:50	web	回首頁	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	971346ac25cb0a9af368172c126a3857-_KPG98EM3RDFH8	NULL	2021-12-16 09:00:06	web	展開活動辦法	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	971346ac25cb0a9af368172c126a3857-_KPG98EM3RDFH8	NULL	2021-12-16 08:59:08	web	感恩幣帳戶查詢	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	971346ac25cb0a9af368172c126a3857-_KPG98EM3RDFH8	NULL	2021-12-16 08:59:36	web	投幣即刻轉	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	971346ac25cb0a9af368172c126a3857-_KPG98EM3RDFH8	NULL	2021-12-16 09:00:06	web	新安感恩祭	13	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	971346ac25cb0a9af368172c126a3857-_KPG98EM3RDFH8	NULL	2021-12-16 08:59:36	web	活動辦法	3	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	971346ac25cb0a9af368172c126a3857-_KPG98EM3RDFH8	NULL	2021-12-16 09:00:07	web	活動辦法-攻略	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	971346ac25cb0a9af368172c126a3857-_KPG98EM3RDFH8	NULL	2021-12-16 08:59:08	web	活動首頁	4	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	971346ac25cb0a9af368172c126a3857-_KPG98EM3RDFH8	NULL	2021-12-16 08:59:22	web	立刻抽獎去	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	971346ac25cb0a9af368172c126a3857-_KPG98EM3RDFH8	NULL	2021-12-16 09:00:05	web	詳細活動辦法	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	97b0714f0176a8d044d0b23e84ff5469-_KHZJF4QJ1KQKA	NULL	2021-12-16 08:37:13	web	新安保戶	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	97b0714f0176a8d044d0b23e84ff5469-_KHZJF4QJ1KQKA	NULL	2021-12-16 08:37:13	web	機車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	97b0714f0176a8d044d0b23e84ff5469-_KHZJF4QJ1KQKA	NULL	2021-12-16 08:29:51	web	續保	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	97b0714f0176a8d044d0b23e84ff5469-_KHZJF4QJ1KQKA	NULL	2021-12-16 08:29:51	web	續保登入	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	97c492be43ed1eea40f0fe551176d275-_KX8XNU3QOOOG3	NULL	2021-12-16 20:40:27	web	新安保戶	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	97c492be43ed1eea40f0fe551176d275-_KX8XNU3QOOOG3	NULL	2021-12-16 20:40:27	web	機車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	97cd4ca5dbe6e87e40caee1cb8a52a4c-_KX8FGUUS7L9LX	NULL	2021-12-16 11:53:35	web	汽車	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	97cd4ca5dbe6e87e40caee1cb8a52a4c-_KX8FGUUS7L9LX	NULL	2021-12-16 11:53:35	web	試算	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	97d203b731e94950ccaee316beabbcdd-_KTD0V8THRAPCH	NULL	2021-12-16 23:58:15	web	SP頁	3	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	97d203b731e94950ccaee316beabbcdd-_KTD0V8THRAPCH	NULL	2021-12-16 23:58:15	web	機車基本-立即投保-SP頁	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	97d203b731e94950ccaee316beabbcdd-_KTD0V8THRAPCH	NULL	2021-12-16 23:58:14	web	機車險-SP頁	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	97d203b731e94950ccaee316beabbcdd-_KTD0V8THRAPCH	NULL	2021-12-16 23:22:39	web	汽車立即投保-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	97d203b731e94950ccaee316beabbcdd-_KTD0V8THRAPCH	NULL	2021-12-16 23:22:39	web	汽車險-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9809a4bc3615fa26bf3f8e09efa288c4-_K3JEPN5VM487E	NULL	2021-12-16 17:42:03	web	汽車	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	980adf7625a5120907348292ea460fd2-_KWCPSVIOBKQM7	NULL	2021-12-16 15:50:53	web	新安保戶	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	980adf7625a5120907348292ea460fd2-_KWCPSVIOBKQM7	NULL	2021-12-16 15:50:53	web	汽車險	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	980adf7625a5120907348292ea460fd2-_KWCPSVIOBKQM7	NULL	2021-12-16 15:40:48	web	試算	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9829a394004a06ee69d9047ab3c635d4-_KX7LNA13ZZU3K	NULL	2021-12-16 22:44:18	web	新安保戶	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9829a394004a06ee69d9047ab3c635d4-_KX7LNA13ZZU3K	NULL	2021-12-16 22:44:18	web	汽車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9831d194834d2b9495f95d5ce315e7c9-_KX69KQQ0OISS4	NULL	2021-12-16 20:18:49	web	新安保戶	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9831d194834d2b9495f95d5ce315e7c9-_KX69KQQ0OISS4	NULL	2021-12-16 20:18:49	web	汽車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9831d194834d2b9495f95d5ce315e7c9-_KX8EVAZODRHND	NULL	2021-12-16 11:37:13	web	旅平險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9831d194834d2b9495f95d5ce315e7c9-_KX8EVAZODRHND	NULL	2021-12-16 11:37:53	web	汽車險	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9831d194834d2b9495f95d5ce315e7c9-_KX8EVAZODRHND	NULL	2021-12-16 11:37:53	web	試算	3	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9831d194834d2b9495f95d5ce315e7c9-_KX8F4ESDAA8MP	NULL	2021-12-16 11:44:43	web	續保	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9831d194834d2b9495f95d5ce315e7c9-_KX8F4ESDAA8MP	NULL	2021-12-16 11:44:43	web	續保登入	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9831d194834d2b9495f95d5ce315e7c9-_KX8R0GMZNE43W	NULL	2021-12-16 17:17:02	web	汽車強制	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9831d194834d2b9495f95d5ce315e7c9-_KX8R0GMZNE43W	NULL	2021-12-16 17:17:02	web	理賠	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9831d194834d2b9495f95d5ce315e7c9-_KX8YK8TJ1C0ZS	NULL	2021-12-16 20:49:32	web	會員專區	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	984177ccded6fb907efc02ac6fa541ce-_KTJAUQB4G5QDI	NULL	2021-12-16 01:53:54	web	SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	984177ccded6fb907efc02ac6fa541ce-_KTJAUQB4G5QDI	NULL	2021-12-16 01:53:54	web	機車險-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	984177ccded6fb907efc02ac6fa541ce-_KTJAUQB4G5QDI	NULL	2021-12-16 01:53:54	web	機車險省215元-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98484a1f811900d895f8c9ac3d1f8543-_KX8S5E8Z5XTL1	NULL	2021-12-16 19:33:59	web	SP頁	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98484a1f811900d895f8c9ac3d1f8543-_KX8S5E8Z5XTL1	NULL	2021-12-16 19:48:49	web	新安保戶	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98484a1f811900d895f8c9ac3d1f8543-_KX8S5E8Z5XTL1	NULL	2021-12-16 19:33:59	web	汽車必備-立即投保-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98484a1f811900d895f8c9ac3d1f8543-_KX8S5E8Z5XTL1	NULL	2021-12-16 19:48:49	web	汽車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98484a1f811900d895f8c9ac3d1f8543-_KX8S5E8Z5XTL1	NULL	2021-12-16 19:33:59	web	汽車險-SP頁	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98484a1f811900d895f8c9ac3d1f8543-_KX8S5E8Z5XTL1	NULL	2021-12-16 19:33:26	web	汽車險省330元-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	984e66c7815a281f979e9db709402b5e-_KPMSTUSRYPFGU	NULL	2021-12-16 11:31:13	web	新安感恩祭	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	984e66c7815a281f979e9db709402b5e-_KPMSTUSRYPFGU	NULL	2021-12-16 11:31:13	web	機車試算_基	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	984e66c7815a281f979e9db709402b5e-_KPMSTUSRYPFGU	NULL	2021-12-16 11:31:13	web	活動首頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	985ab556521e91758d3a8d53021a0126-_KPNCAMTCBY92M	NULL	2021-12-16 21:55:38	web	menu	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	985ab556521e91758d3a8d53021a0126-_KPNCAMTCBY92M	NULL	2021-12-16 21:55:38	web	回首頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	985ab556521e91758d3a8d53021a0126-_KPNCAMTCBY92M	NULL	2021-12-16 21:55:38	web	新安感恩祭	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	986004585f25f740bfd0f2de38e71c82-_KPMVL50JQKNMO	NULL	2021-12-16 13:47:59	web	menu	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	986004585f25f740bfd0f2de38e71c82-_KPMVL50JQKNMO	NULL	2021-12-16 13:46:39	web	再次登入	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	986004585f25f740bfd0f2de38e71c82-_KPMVL50JQKNMO	NULL	2021-12-16 13:47:02	web	再次登入_發送驗證碼	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	986004585f25f740bfd0f2de38e71c82-_KPMVL50JQKNMO	NULL	2021-12-16 13:47:59	web	回首頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	986004585f25f740bfd0f2de38e71c82-_KPMVL50JQKNMO	NULL	2021-12-16 13:47:48	web	展開活動辦法	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	986004585f25f740bfd0f2de38e71c82-_KPMVL50JQKNMO	NULL	2021-12-16 13:47:59	web	新安感恩祭	5	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	986004585f25f740bfd0f2de38e71c82-_KPMVL50JQKNMO	NULL	2021-12-16 13:47:48	web	活動辦法-攻略	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	986004585f25f740bfd0f2de38e71c82-_KPMVL50JQKNMO	NULL	2021-12-16 13:47:02	web	活動首頁	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	986004585f25f740bfd0f2de38e71c82-_KPMVL50JQKNMO	NULL	2021-12-16 13:47:45	web	詳細活動辦法	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9880ec1f4e28c2b2d5dbac2f9708bc2f-_KJ8F4LWM5R5YS	NULL	2021-12-16 16:39:17	web	SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9880ec1f4e28c2b2d5dbac2f9708bc2f-_KJ8F4LWM5R5YS	NULL	2021-12-16 16:39:17	web	了解機車強制險-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9880ec1f4e28c2b2d5dbac2f9708bc2f-_KJ8F4LWM5R5YS	NULL	2021-12-16 16:39:17	web	機車險-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9898de7412c5be200fa7eedb6564ac51-_KJPDLSCR9KC15	NULL	2021-12-16 22:17:23	web	Q&A	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9898de7412c5be200fa7eedb6564ac51-_KJPDLSCR9KC15	NULL	2021-12-16 22:18:24	web	上方試算1	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9898de7412c5be200fa7eedb6564ac51-_KJPDLSCR9KC15	NULL	2021-12-16 22:17:32	web	中間試算	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9898de7412c5be200fa7eedb6564ac51-_KJPDLSCR9KC15	NULL	2021-12-16 22:17:23	web	傷害	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9898de7412c5be200fa7eedb6564ac51-_KJPDLSCR9KC15	NULL	2021-12-16 22:18:48	web	傷害險	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9898de7412c5be200fa7eedb6564ac51-_KJPDLSCR9KC15	NULL	2021-12-16 22:17:47	web	看商品	3	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9898de7412c5be200fa7eedb6564ac51-_KJPDLSCR9KC15	NULL	2021-12-16 22:17:46	web	網投優勢	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9898de7412c5be200fa7eedb6564ac51-_KJPDLSCR9KC15	NULL	2021-12-16 22:18:24	web	網路投保	4	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	9898de7412c5be200fa7eedb6564ac51-_KJPDLSCR9KC15	NULL	2021-12-16 22:18:48	web	試算	4	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	989dfb62570c725d1c0d93a6d0c107e3-_KX8QSELMDUROJ	NULL	2021-12-16 17:13:21	web	住火險	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	989dfb62570c725d1c0d93a6d0c107e3-_KX8QSELMDUROJ	NULL	2021-12-16 17:13:21	web	試算	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98cacb05eed9f058d59acedcf851561f-_KX8CNEM24016C	NULL	2021-12-16 10:37:09	web	SP頁	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98cacb05eed9f058d59acedcf851561f-_KX8CNEM24016C	NULL	2021-12-16 10:37:09	web	機車必備-立即投保-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98cacb05eed9f058d59acedcf851561f-_KX8CNEM24016C	NULL	2021-12-16 10:37:09	web	機車險-SP頁	2	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98cacb05eed9f058d59acedcf851561f-_KX8CNEM24016C	NULL	2021-12-16 10:35:11	web	機車險省215元-SP頁	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98cb199ac62b74757e7032b964c35e31-_KX8WLLKHHIWHO	NULL	2021-12-16 20:03:10	web	新安保戶	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98cb199ac62b74757e7032b964c35e31-_KX8WLLKHHIWHO	NULL	2021-12-16 20:03:10	web	汽車險	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98cb199ac62b74757e7032b964c35e31-_KX8WLLKHHIWHO	NULL	2021-12-16 19:54:46	web	續保	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98cb199ac62b74757e7032b964c35e31-_KX8WLLKHHIWHO	NULL	2021-12-16 19:54:46	web	續保登入	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98e5fb9d181ad2697288517f3726a119-_KX8BOY4EC6GU5	NULL	2021-12-16 10:10:28	web	汽車	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98e5fb9d181ad2697288517f3726a119-_KX8BOY4EC6GU5	NULL	2021-12-16 10:08:25	web	續保登入	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98e5fb9d181ad2697288517f3726a119-_KX8BOY4EC6GU5	NULL	2021-12-16 10:10:28	web	試算	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98fc9aab5805d4b004742eb7fa6aac59-_KPN58TY6VCADR	NULL	2021-12-16 16:50:59	web	新安感恩祭	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
NULL	2021-12-17	98fc9aab5805d4b004742eb7fa6aac59-_KPN58TY6VCADR	NULL	2021-12-16 16:50:59	web	機車試算_基	1	API	NULL	2021-12-17 20:21:33	2021-12-17 20:21:33
