serial	tag_date	fpc	domain	keyword	created_at	updated_at
NULL	2021-12-17	79485c03e4726c51fd3cea8946bb47ac-_KWBY0TBVKQY0L	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 16:45:54	2021-12-17 19:04:36
NULL	2021-12-17	396dacc7bba1f97b26f6ef90b26705a7-_KX8QK68NK2GQU	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:16:43	2021-12-17 19:04:36
NULL	2021-12-17	396dacc7bba1f97b26f6ef90b26705a7-_KX8QK68NK2GQU	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:16:54	2021-12-17 19:04:36
NULL	2021-12-17	396dacc7bba1f97b26f6ef90b26705a7-_KX8QK68NK2GQU	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:16:57	2021-12-17 19:04:36
NULL	2021-12-17	396dacc7bba1f97b26f6ef90b26705a7-_KX8QK68NK2GQU	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:17:08	2021-12-17 19:04:36
NULL	2021-12-17	79485c03e4726c51fd3cea8946bb47ac-_KWBY0TBVKQY0L	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 16:46:20	2021-12-17 19:04:36
NULL	2021-12-17	79485c03e4726c51fd3cea8946bb47ac-_KWBY0TBVKQY0L	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 16:46:25	2021-12-17 19:04:36
NULL	2021-12-17	79485c03e4726c51fd3cea8946bb47ac-_KWBY0TBVKQY0L	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 16:46:29	2021-12-17 19:04:36
NULL	2021-12-17	79485c03e4726c51fd3cea8946bb47ac-_KWBY0TBVKQY0L	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 16:47:14	2021-12-17 19:04:36
NULL	2021-12-17	ab577c2564a68b3dbfb37e986a13812a-_KX8R2EQLKGG7E	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:18:10	2021-12-17 19:04:36
NULL	2021-12-17	9831d194834d2b9495f95d5ce315e7c9-_KX8O1SGLJUFU4	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:18:40	2021-12-17 19:04:36
NULL	2021-12-17	9831d194834d2b9495f95d5ce315e7c9-_KX8O1SGLJUFU4	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:18:44	2021-12-17 19:04:36
NULL	2021-12-17	79485c03e4726c51fd3cea8946bb47ac-_KWBY0TBVKQY0L	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 16:47:57	2021-12-17 19:04:36
NULL	2021-12-17	9831d194834d2b9495f95d5ce315e7c9-_KX8O1SGLJUFU4	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:18:45	2021-12-17 19:04:36
NULL	2021-12-17	9831d194834d2b9495f95d5ce315e7c9-_KX8O1SGLJUFU4	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:18:54	2021-12-17 19:04:36
NULL	2021-12-17	9831d194834d2b9495f95d5ce315e7c9-_KX8O1SGLJUFU4	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:19:25	2021-12-17 19:04:36
NULL	2021-12-17	9deb883bed78adb5110b6243b61d46fb-_KQ7ELJBLPEC2W	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:19:34	2021-12-17 19:04:36
NULL	2021-12-17	5da93e79c81e8e51433ab3a79b063030-_KX7IAOXD1QFHS	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:23:25	2021-12-17 19:04:36
NULL	2021-12-17	5da93e79c81e8e51433ab3a79b063030-_KX7IAOXD1QFHS	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:23:29	2021-12-17 19:04:36
NULL	2021-12-17	5da93e79c81e8e51433ab3a79b063030-_KX7IAOXD1QFHS	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:23:33	2021-12-17 19:04:36
NULL	2021-12-17	5da93e79c81e8e51433ab3a79b063030-_KX7IAOXD1QFHS	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:23:36	2021-12-17 19:04:36
NULL	2021-12-17	5da93e79c81e8e51433ab3a79b063030-_KX7IAOXD1QFHS	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:23:41	2021-12-17 19:04:36
NULL	2021-12-17	b83c01f8de53e0a6e61dda87e629c432-_KX8RDHH2G4MVA	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:26:47	2021-12-17 19:04:36
NULL	2021-12-17	49643d0ceb76a40ab6f970ecb6abb666-_KX8Q3JMKCAAMM	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:27:46	2021-12-17 19:04:36
NULL	2021-12-17	ea428dfe9ae25bf8eb0da8229880382a-_KX8RILQT96QJE	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:30:46	2021-12-17 19:04:36
NULL	2021-12-17	79485c03e4726c51fd3cea8946bb47ac-_KWBY0TBVKQY0L	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:04:09	2021-12-17 19:04:36
NULL	2021-12-17	79485c03e4726c51fd3cea8946bb47ac-_KWBY0TBVKQY0L	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:04:22	2021-12-17 19:04:36
NULL	2021-12-17	79485c03e4726c51fd3cea8946bb47ac-_KWBY0TBVKQY0L	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:04:38	2021-12-17 19:04:36
NULL	2021-12-17	79485c03e4726c51fd3cea8946bb47ac-_KWBY0TBVKQY0L	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:05:53	2021-12-17 19:04:36
NULL	2021-12-17	79485c03e4726c51fd3cea8946bb47ac-_KWBY0TBVKQY0L	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:05:59	2021-12-17 19:04:36
NULL	2021-12-17	5da93e79c81e8e51433ab3a79b063030-_KX7IAOXD1QFHS	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:37:57	2021-12-17 19:04:36
NULL	2021-12-17	789ec427a682938b14372f63f7a8e48d-_KX8RS4DDMV88D	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:38:10	2021-12-17 19:04:36
NULL	2021-12-17	7461931a5a0ab7e41d6384c95e120d97-_KX8RZJAP5F8IY	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:43:56	2021-12-17 19:04:36
NULL	2021-12-17	7461931a5a0ab7e41d6384c95e120d97-_KX8RZJAP5F8IY	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:43:58	2021-12-17 19:04:36
NULL	2021-12-17	7461931a5a0ab7e41d6384c95e120d97-_KX8RZJAP5F8IY	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:44:53	2021-12-17 19:04:36
NULL	2021-12-17	7461931a5a0ab7e41d6384c95e120d97-_KX8RZJAP5F8IY	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:45:02	2021-12-17 19:04:36
NULL	2021-12-17	7461931a5a0ab7e41d6384c95e120d97-_KX8RZJAP5F8IY	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:45:16	2021-12-17 19:04:36
NULL	2021-12-17	7461931a5a0ab7e41d6384c95e120d97-_KX8RZJAP5F8IY	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:45:37	2021-12-17 19:04:36
NULL	2021-12-17	7461931a5a0ab7e41d6384c95e120d97-_KX8RZJAP5F8IY	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:45:42	2021-12-17 19:04:36
NULL	2021-12-17	7461931a5a0ab7e41d6384c95e120d97-_KX8RZJAP5F8IY	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:45:58	2021-12-17 19:04:36
NULL	2021-12-17	2b1e506eac03bc7dce20eab216b8ec25-_KX8S3F8I7B5AV	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:46:57	2021-12-17 19:04:36
NULL	2021-12-17	e1ce26efbf7505a6273410b78a8029ec-_KX8S4BCZDV2EO	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:47:39	2021-12-17 19:04:36
NULL	2021-12-17	e1ce26efbf7505a6273410b78a8029ec-_KX8S4BCZDV2EO	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:48:05	2021-12-17 19:04:36
NULL	2021-12-17	e1ce26efbf7505a6273410b78a8029ec-_KX8S4BCZDV2EO	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:48:09	2021-12-17 19:04:36
NULL	2021-12-17	e1ce26efbf7505a6273410b78a8029ec-_KX8S4BCZDV2EO	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:50:21	2021-12-17 19:04:36
NULL	2021-12-17	c29496411402f0c1ae2f0b4dc0aa9ddd-_KX8S9WSEWE749	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:52:00	2021-12-17 19:04:36
NULL	2021-12-17	c29496411402f0c1ae2f0b4dc0aa9ddd-_KX8S9WSEWE749	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:52:11	2021-12-17 19:04:36
NULL	2021-12-17	c29496411402f0c1ae2f0b4dc0aa9ddd-_KX8S9WSEWE749	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:52:18	2021-12-17 19:04:36
NULL	2021-12-17	ea428dfe9ae25bf8eb0da8229880382a-_KX8RILQT96QJE	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:56:07	2021-12-17 19:04:36
NULL	2021-12-17	ea428dfe9ae25bf8eb0da8229880382a-_KX8RILQT96QJE	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:56:08	2021-12-17 19:04:36
NULL	2021-12-17	34bd8298dde4bc436ceb46119d53755b-_KX85XW4FQ66Z9	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 17:56:42	2021-12-17 19:04:36
NULL	2021-12-17	c57a9292fde5026bfdef7c71e30987e5-_KX8SM0LLP9Z4Z	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:01:24	2021-12-17 19:04:36
NULL	2021-12-17	ea428dfe9ae25bf8eb0da8229880382a-_KX8RILQT96QJE	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:01:47	2021-12-17 19:04:36
NULL	2021-12-17	3c39e0cd2146f5b0888ec15c28ececb9-_KX8SN40GAEJU7	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:02:16	2021-12-17 19:04:36
NULL	2021-12-17	3c39e0cd2146f5b0888ec15c28ececb9-_KX8SN40GAEJU7	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:02:52	2021-12-17 19:04:36
NULL	2021-12-17	e1ce26efbf7505a6273410b78a8029ec-_KX8S4BCZDV2EO	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:04:04	2021-12-17 19:04:36
NULL	2021-12-17	e1ce26efbf7505a6273410b78a8029ec-_KX8S4BCZDV2EO	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:04:29	2021-12-17 19:04:36
NULL	2021-12-17	e5dacb5fcb299cb0b1107ee3d0ee0cb8-_KX8SQSAFMA0QM	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:05:07	2021-12-17 19:04:36
NULL	2021-12-17	e1ce26efbf7505a6273410b78a8029ec-_KX8S4BCZDV2EO	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:05:23	2021-12-17 19:04:36
NULL	2021-12-17	e1ce26efbf7505a6273410b78a8029ec-_KX8S4BCZDV2EO	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:05:27	2021-12-17 19:04:36
NULL	2021-12-17	e5dacb5fcb299cb0b1107ee3d0ee0cb8-_KX8SQSAFMA0QM	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:05:56	2021-12-17 19:04:36
NULL	2021-12-17	e5dacb5fcb299cb0b1107ee3d0ee0cb8-_KX8SQSAFMA0QM	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:06:22	2021-12-17 19:04:36
NULL	2021-12-17	e5dacb5fcb299cb0b1107ee3d0ee0cb8-_KX8SQSAFMA0QM	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:06:22	2021-12-17 19:04:36
NULL	2021-12-17	e5dacb5fcb299cb0b1107ee3d0ee0cb8-_KX8SQSAFMA0QM	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:06:58	2021-12-17 19:04:36
NULL	2021-12-17	e0094f51cf8f97f725db773f3c4b0477-_KNFWP8DJ5HYBJ	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:06:59	2021-12-17 19:04:36
NULL	2021-12-17	e1ce26efbf7505a6273410b78a8029ec-_KX8S4BCZDV2EO	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:07:48	2021-12-17 19:04:36
NULL	2021-12-17	e5dacb5fcb299cb0b1107ee3d0ee0cb8-_KX8SQSAFMA0QM	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:08:28	2021-12-17 19:04:36
NULL	2021-12-17	e5dacb5fcb299cb0b1107ee3d0ee0cb8-_KX8SQSAFMA0QM	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:08:42	2021-12-17 19:04:36
NULL	2021-12-17	e5dacb5fcb299cb0b1107ee3d0ee0cb8-_KX8SQSAFMA0QM	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:08:43	2021-12-17 19:04:36
NULL	2021-12-17	e1ce26efbf7505a6273410b78a8029ec-_KX8S4BCZDV2EO	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:08:56	2021-12-17 19:04:36
NULL	2021-12-17	e1ce26efbf7505a6273410b78a8029ec-_KX8S4BCZDV2EO	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:09:05	2021-12-17 19:04:36
NULL	2021-12-17	e5dacb5fcb299cb0b1107ee3d0ee0cb8-_KX8SQSAFMA0QM	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:09:05	2021-12-17 19:04:36
NULL	2021-12-17	e5dacb5fcb299cb0b1107ee3d0ee0cb8-_KX8SQSAFMA0QM	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:14:13	2021-12-17 19:04:36
NULL	2021-12-17	c57a9292fde5026bfdef7c71e30987e5-_KX8T611SU8B3B	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:16:58	2021-12-17 19:04:36
NULL	2021-12-17	277078a3fd6d31fc9b1d4998de7c4bcd-_KVVZ4PRNOGW01	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:18:30	2021-12-17 19:04:36
NULL	2021-12-17	0d04ab19433f0b619eecbea7c5a57f7f-_KX8T9TQ4YEIPM	www.gewei-tw.com	["AP-1019C", "積木機", "白色", "綠色", "粉色", "三色登場"]	2021-12-16 18:19:56	2021-12-17 19:04:36
NULL	2021-12-17	560b6261efeb5cfc525f8bf53cd125d8-_KX8TFU8GWNGBZ	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:24:36	2021-12-17 19:04:36
NULL	2021-12-17	560b6261efeb5cfc525f8bf53cd125d8-_KX8TFU8GWNGBZ	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:24:43	2021-12-17 19:04:36
NULL	2021-12-17	3460fae2ed0e86e9c2ce381faad695fd-_KX8TGSM9SU79U	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:25:21	2021-12-17 19:04:36
NULL	2021-12-17	277078a3fd6d31fc9b1d4998de7c4bcd-_KVVZ4PRNOGW01	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:26:26	2021-12-17 19:04:36
NULL	2021-12-17	ec2bfa00aa445814cff19310a91f92c3-_KX6ZBLPBVR9EP	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:27:10	2021-12-17 19:04:36
NULL	2021-12-17	ec2bfa00aa445814cff19310a91f92c3-_KX6ZBLPBVR9EP	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:27:13	2021-12-17 19:04:36
NULL	2021-12-17	ec2bfa00aa445814cff19310a91f92c3-_KX6ZBLPBVR9EP	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:27:15	2021-12-17 19:04:36
NULL	2021-12-17	10444e32da902a75fbb31221c0f6df93-_KX8TJ9ZEPB0D3	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:27:16	2021-12-17 19:04:36
NULL	2021-12-17	10444e32da902a75fbb31221c0f6df93-_KX8TJ9ZEPB0D3	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:27:23	2021-12-17 19:04:36
NULL	2021-12-17	ec2bfa00aa445814cff19310a91f92c3-_KX6ZBLPBVR9EP	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:27:32	2021-12-17 19:04:36
NULL	2021-12-17	ec2bfa00aa445814cff19310a91f92c3-_KX6ZBLPBVR9EP	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:27:47	2021-12-17 19:04:36
NULL	2021-12-17	6ecc677fe70d1376346439ae00937d23-_KX8TK222HZSAX	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:27:54	2021-12-17 19:04:36
NULL	2021-12-17	574a9d104238e76e1768d2e5545198ef-_KX8TKDS26JI94	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:28:08	2021-12-17 19:04:36
NULL	2021-12-17	1e4a6738e2b5d7f61d6e1ac5d400e0c3-_KX8TKLWLKDFJP	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:28:20	2021-12-17 19:04:36
NULL	2021-12-17	ec2bfa00aa445814cff19310a91f92c3-_KX6ZBLPBVR9EP	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:28:25	2021-12-17 19:04:36
NULL	2021-12-17	afef28be2cfdcdc4e0bc9edf0e9d7a60-_KX8TKY1CBMIZ8	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:28:36	2021-12-17 19:04:36
NULL	2021-12-17	10444e32da902a75fbb31221c0f6df93-_KX8TJ9ZEPB0D3	www.gewei-tw.com	["格威", "Coway淨水器", "飲水機", "逆滲透", "空氣清淨機", "空氣淨化器", "居家淨化", "疫情", "防疫,"]	2021-12-16 18:29:03	2021-12-17 19:04:36
